"","hr_rfs_E6","lower_ci_E6","upper_ci_E6","pval_E6","hr_rfs_random6","lower_ci_random6","upper_ci_random6","pval_random6"
"339",95121145.789774,0,Inf,0.996477613897786,84170812.0025111,0,Inf,0.997003614344088
"340",26386988.6201529,0,Inf,0.996935634922424,0.894835083623106,0.395276834352844,2.02574438290507,0.789817964518955
"341",5.19727034874441,1.9437993482534,13.8963001002183,0.00102158868683609,1.73454427854701,0.396782867399959,7.58259517089339,0.46430979924058
"342",14.5728341948176,4.76571205975572,44.5615458522959,2.62671212419003e-06,77940159.7387118,0,Inf,0.997762331802031
"343",3.39621663240177,1.2218292977449,9.44017911134635,0.0190745608142709,4.36988113582449,1.58319709779467,12.0615816993566,0.00441470477321816
"344",3.98158223574712,1.05183141649466,15.0718041421969,0.0419145112021179,87110344.5084798,0,Inf,0.997766068874427
"345",4.18449655900679,0.55886321178281,31.3314798382983,0.163465625077251,4.31958401909958,1.79956327531536,10.3685190479288,0.00105619387902044
"346",3348375.96347938,0,Inf,0.997444784526675,1.31588597988859,0.174354230584047,9.93125263589555,0.790087882197955
"347",26.5116620558107,6.86321865185331,102.410874637036,1.99903758595534e-06,6.60758544484848,1.81085317198625,24.1102846362107,0.00424883047049756
"348",9175654.77731403,0,Inf,0.997901210383692,9.83743062071236,2.79827714495236,34.5837943149754,0.000364989596528585
"349",4.51208862328015,1.53205433924788,13.2886564286804,0.00625588113753298,269100522.051887,0,Inf,0.997605588235632
"350",16.4004952371559,2.19406612014076,122.59258805141,0.00641909692574244,1.35421823542693,0.56223621216768,3.26180880824495,0.498993063341765
"351",21.882459204552,7.0463858719801,67.9556909795406,9.44505694347445e-08,1.55506717412258,0.44205072327659,5.47048967165815,0.491472578665163
"352",3.67943228409117,0.864363300181296,15.6626524175342,0.077944990538703,1.47191549759254,0.501489982717047,4.320196428082,0.481646571564666
"353",9453689.85666534,0,Inf,0.997584963285838,2.00985335578293,0.762706264822745,5.29628599902836,0.157941786033559
"354",3318433.38067957,0,Inf,0.997238714296384,3.7277915410647,0.502443925016589,27.657672989428,0.198147916001
"355",3.65333349888859,1.34719401242009,9.90714442838519,0.0109128888517943,2.00810577256109,0.772332139788838,5.22118475465191,0.152699135225593
"356",77140292.9290588,0,Inf,0.997546772917049,5.50512868385328,2.019289097873,15.0084709800628,0.00085825529804913
"357",2.03920882869595,0.675730513379965,6.15389206894263,0.206074477198006,5.49448664035416,2.22345159820542,13.5777110980948,0.000223287710620647
"358",87414387.326806,0,Inf,0.997250880814681,0.851655299280225,0.241540279823508,3.00288113155319,0.802782691254102
"359",4.60547589749602,1.79535445831283,11.8140505036253,0.00148548603726803,14.0570806915968,1.88497460118601,104.829803778648,0.00992761416955834
"360",10.8092210083406,3.79249828369916,30.8079925334038,8.41011577003099e-06,2.96559465518624,1.01958603847103,8.62580628512507,0.0459806484720899
"361",4.78784005723218,1.95298178787127,11.7376478142294,0.000619392634861034,7.93517243546998,3.00905417879712,20.9258317860577,2.83133234211762e-05
"362",5.93054680864044,2.29767816278578,15.3073594113948,0.000233693127164247,10.7594747707262,1.34527437046445,86.0540421222219,0.0251198621231513
"363",25.1627669850724,9.6375226292065,65.6978838551564,4.4865286434636e-11,17.5795815207635,2.35131676538761,131.433455072662,0.00522336910493209
"364",278537341.729454,0,Inf,0.997815230203517,311716149.55143,0,Inf,0.997650705928755
"365",3.80582191459191,1.27886672025938,11.3258717395119,0.0163042768956845,8.6316541682681,2.69713122547482,27.6239631860937,0.000281549596814741
"366",11.1474004264785,2.94837206188239,42.1468300676125,0.000380261798770442,3.25886635458537,0.952866222095073,11.145541389533,0.0596991564721201
"367",7.70638518083143,1.79097605166934,33.1597803890138,0.0060942377103772,1.3080141821282,0.554433943944996,3.08585201056566,0.539782848470037
"368",3.97882204207533,1.61215679733735,9.81977985556439,0.00273489441750379,322316000.790663,0,Inf,0.997455508030824
"369",3328481.49189979,0,Inf,0.997787008941342,3.12731680112473,0.715180227055706,13.6750290410857,0.129862092041663
"370",4.99351772885092,2.01395229181722,12.3812363429171,0.00051834198314467,1.23305108276977,0.517351655010458,2.93884238698137,0.636390461941992
"371",4.1604932659291,1.38549754975386,12.4934931995488,0.0110486409029851,9.10375827989272,1.21756692791731,68.0688781194817,0.0314175814152288
"372",1.13297095043344,0.150560759219233,8.52561571276984,0.903501719971972,8.35947905048469,1.1182288712192,62.4924751936528,0.0385612047796204
"373",2.6786619060164,1.05142379911642,6.82429826371937,0.0389173226852932,4.72863083193098,1.8521531294874,12.0724086948884,0.00115887543735063
"374",7.80302958941807,3.20741592326803,18.9832788231892,5.91757949378781e-06,1.39403803821717,0.471668773734966,4.12014142171801,0.547953306951216
"375",2.44300327705522,0.774999024215392,7.70099680802154,0.127300495095991,2.35758087886133,0.836967209821831,6.64086661358664,0.104559163088304
"376",5.08121909771436,1.75924120946582,14.6760929541986,0.00266642591327196,4.46585518955361,1.25886384132399,15.8427479758949,0.0205422543362551
"377",289883285.003715,0,Inf,0.997167528840581,7.10528897673018,0.965290282314925,52.3004658471975,0.0541945582308557
"378",6.1393985500304,2.58668185888924,14.5716468480979,3.87188476503763e-05,3.46508704142354,1.01750720653604,11.8002389835812,0.0468422263623166
"379",7.01430408080064,0.933083971081707,52.7288682077555,0.0584018382298492,2.6236481248236,1.03526043274537,6.64908004320827,0.0420523544401978
"380",310979257.778743,0,Inf,0.998283279133083,3378231.87045124,0,Inf,0.998120280318571
"381",17.6124198596774,4.0408582200862,76.7652108583365,0.000133908598791817,8.96038842810091,2.58806960614896,31.0225662368926,0.000538792534499061
"382",6.63980309972734,2.29406442963604,19.2178496094564,0.000480728819473344,2.06203312278016,0.956882808862833,4.44357507529639,0.0646818804731656
"383",26541056.2647289,0,Inf,0.996781977460134,301695579.125775,0,Inf,0.997302730967668
"384",32.2870689372126,4.28392521498768,243.341040807435,0.000746961235753099,4.19904890246566,0.558650064197514,31.5618180598009,0.163250760696125
"385",1.44953730577459,0.339608179013415,6.18700764786131,0.6160942935335,7.59422248981633,3.27223574082555,17.6247128241079,2.36159498780773e-06
"386",6.85676479790854,2.48578849611577,18.9136057099397,0.000200071662233151,4.60283621267327,1.30896302389582,16.185408459928,0.0173304923622121
"387",6.47779384103584,2.32955700466448,18.0127865353548,0.000342714809046408,293151365.117327,0,Inf,0.997672022471294
"388",4.63189526482715,1.31433847547853,16.3233856001339,0.0170667956171415,1.57488234230863,0.586162713319218,4.23134112040454,0.367758002067649
"389",2.86179617310678,0.851740319518495,9.61546277513143,0.0890480931440157,1.24384821055264,0.167777006321703,9.22151613510384,0.830947564778615
"390",9.51627563845643,2.81487345025655,32.1717844966798,0.000288738323777929,1.41478690615846,0.478321910611393,4.18467551962848,0.530589186890927
"391",1.10582107588418,0.316334385283857,3.86565706656379,0.874831306894685,6.53172151408644,2.20492704001667,19.3491145798897,0.000706600714350229
"392",26258029.4764546,0,Inf,0.997166829852032,0.895034421716568,0.395718333998052,2.02438590086012,0.790005143507136
"393",15.5361802212227,5.07517517369917,47.5595201358108,1.5431445164396e-06,2.36854341186531,0.883964440812454,6.34640674995299,0.0864008731749037
"394",27434051.1099555,0,Inf,0.9968694267822,3.20069684138928,1.32011448638496,7.76028168475984,0.0100367291316978
"395",11.7369210888501,3.22232530128889,42.7502824096605,0.000188360059018768,2.94167135723406,0.382325969971184,22.6336452494281,0.300009744243413
"396",87108215.7877143,0,Inf,0.997285310082106,25917738.3087741,0,Inf,0.997903784855061
"397",2.78877317132973,0.628467811932927,12.3749469001581,0.177329402595813,8.47784265015749,1.11410033551647,64.5128752856093,0.0389879642573749
"398",3.40888215586188,0.965958074660053,12.0300019818594,0.0566330697833173,9247189.98323675,0,Inf,0.997826531890642
"399",2.00897410279523,0.468632729259178,8.61223873988069,0.347537706968742,1.669843701662,0.711196787331782,3.92068417300012,0.2390457339751
"400",6.49444265723303,2.99094628794398,14.1018197478503,2.25162947646495e-06,9.20030062305563,4.1666803231894,20.3148609898168,3.99347056150235e-08
"401",12.5331827657668,4.9379541864844,31.8108804391215,1.03563588951917e-07,9.01793243830952,2.08955581612681,38.9188481275678,0.00320099410155478
"402",7.48231195118657,2.05666512725415,27.2212483174715,0.00225577430728471,1.80789109757793,0.398615983817309,8.19954631372617,0.442698848573301
"403",10.3782749068737,3.50690315781251,30.7133060696863,2.37273662295563e-05,1.76312593690926,0.718404578651385,4.32710642690744,0.215723066883338
"404",7.93813602356073,3.03961177256615,20.7309381077156,2.33872889217973e-05,1.39517692735672,0.532465954938729,3.6556678235936,0.498021190698875
"405",2.34423801603908,0.824871954192445,6.66218780734635,0.109889508454752,2.63543838986278,0.857396478103393,8.10072782445572,0.0907567368473539
"406",7.96948084854284,3.1789065442299,19.9793935781391,9.58601761926577e-06,3.21108583137068,1.27300504429685,8.09978896990534,0.0134625345400431
"407",5.23195698800121,2.19841944635643,12.4513881869368,0.000183543751621037,1.73543286004352,0.403693556945701,7.46042922880715,0.458775867499274
"408",4.91067056076003,1.83718430074487,13.1258934373313,0.00151143030094525,82725824.3078398,0,Inf,0.997476788494334
"409",8.04225634786227,2.78775903773956,23.2006734761318,0.000114976123418736,27145694.8941816,0,Inf,0.99734518760362
"410",25840457.4601438,0,Inf,0.997953283680999,3.33898533040317,1.18488333657056,9.40921582112542,0.0225543777563223
"411",1.84580237893089,0.641742378815553,5.30896280896254,0.255510978467816,5.61715292781123,1.86766325130913,16.8940557096157,0.00212718882685461
"412",7.47087650948839,2.16797993683111,25.7447012639829,0.00144359428715407,1.94025462797043,0.567773009638781,6.63044554329154,0.290435683156572
"413",8.64272798980624,1.16700664757935,64.0071307740355,0.0347600779005408,3.44338841014215,1.28236764643968,9.2461189082713,0.0141485588909601
"414",5.22040659298965,2.18642331549741,12.4644870016536,0.000197920485084124,3.90181371478008,1.32023080401547,11.5314308820411,0.0137998698190679
"415",2.1670864589096,0.858474591444865,5.47047491817465,0.10163683092123,2.67404380476412,1.18276816696772,6.04557213281215,0.0181142088251602
"416",2.85716784215959,1.14672201564599,7.11890760523348,0.0242029696621731,3.59816223562371,1.03461660860361,12.5135933119637,0.0440643718626003
"417",7.09647094766616,2.08881827484892,24.1092777277201,0.00168701146403574,7.88048576649142,3.32185495371202,18.6949932436026,2.81680132844534e-06
"418",5.3200429630457,2.36531863261993,11.9657693210249,5.30740193951118e-05,1.70861780785215,0.737994197264549,3.95582353374925,0.211063482025963
"419",3.33772843243087,1.24998333456031,8.91246369502691,0.0161620823722863,5.01730684019952,2.27113986707084,11.0840236190208,6.65341359213599e-05
"420",552047352.335846,0,Inf,0.99713490255501,330868929.497825,0,Inf,0.997479466034877
"421",0.953830172545756,0.223599652578786,4.06884352263517,0.949076401163648,1.03591575396902,0.384750425288633,2.78913648637598,0.944332118709031
"422",321303453.094997,0,Inf,0.997949315578581,2.22229405937054,0.737228145531416,6.69886373200485,0.156060765542018
"423",7.27788999287392,2.33743269288153,22.660623730336,0.00061451329889684,3.10863089606812,0.872679476559183,11.073465467632,0.0801440830756577
"424",6.5419201331639,2.14537486254003,19.9483641651445,0.000960562451302307,3.4799092239675,1.14504511282917,10.5758000897741,0.0278931479228223
"425",7.33568262007179,0.985898375447136,54.5819334350944,0.0516433895539919,9.53176724568231,4.15068379850254,21.8890648472524,1.06424257340262e-07
"426",84721536.6045464,0,Inf,0.996954740949155,3.39646963841923,1.00373171823713,11.4931169306521,0.0493040646413854
"427",12.1546081640835,4.46504719177445,33.0868842538916,1.01640799429076e-06,2.12539434490129,0.813848142100957,5.55054547360263,0.123706824374572
"428",6.33393247673703,2.505008581452,16.0153944848403,9.61132056803034e-05,5.50089817276728,2.18635785761914,13.8403146592417,0.000292777196449239
"429",7.75933969895378,3.28281560447223,18.3401566879781,3.0350833121415e-06,3.21504208987725,1.24591083536435,8.29633658066669,0.0157548619650636
"430",6.05991937298561,2.64479001712172,13.8848916433264,2.05229607060418e-05,3.46357085394068,1.56452029249705,7.66773247863769,0.00218547044814975
"431",10.0818247245546,3.9453526996118,25.7627638174508,1.38394486058709e-06,0.634169161565227,0.255840560391212,1.57195764762778,0.325436275808454
"432",1.66837755815717,0.629147965582107,4.42421151912509,0.30362986590686,5.68154310307801,1.30785649298205,24.6815550523679,0.0204441940191743
"433",85921186.6845493,0,Inf,0.998358824577706,83328517.851067,0,Inf,0.998489596015636
"434",7.14899760220223,2.82951545981066,18.0625154526328,3.19106763101389e-05,5.26616502706965,1.73708540590619,15.9649571621749,0.00332673799835769
"435",3.78886284815862,1.18805767506785,12.0831521763763,0.0243739272208001,75893393.891506,0,Inf,0.998036231419405
"436",16.9283288915885,4.82131303787686,59.4378163812373,1.01110112909501e-05,4.99562376200751,1.60013199562353,15.596373824029,0.00561856507153769
"437",6.05143679549191,2.09834170905574,17.4518226139214,0.000863904260805717,1.78949672592675,0.503762322862529,6.35676466216473,0.368227781122953
"438",4.8397886763294,1.80293945905219,12.9918696459392,0.00174876489607366,1.32126127255665,0.564453343164832,3.09278237341973,0.520866214145501
"439",16.4330123173565,3.79394552397113,71.1775886385778,0.000181983618497444,7.67099191617447,1.02354187788198,57.4906784466703,0.0474113756643352
"440",3.8511371261589,1.28586244323428,11.5340931236587,0.0159871885829088,2.39309265323191,0.963362576553747,5.94469059348294,0.0601674624018462
"441",2.24881210508793,0.300134383854711,16.8496385487045,0.430294716302605,3.07447239535793,1.18545255752836,7.97364723690499,0.0208968270174107
"442",4.69241401382782,0.621804679731744,35.4110382164813,0.133821370583475,8.17323434701036,1.08136211131557,61.7755689718776,0.0417743145064636
"443",24.7103021055399,8.67875186619963,70.3556271178918,1.88257679291038e-09,5.14688737340968,1.17363786677831,22.5712294945641,0.0298374574667397
"444",6.06556773829409,2.49894159532673,14.7226778155348,6.76906019567146e-05,4.40823921652979,0.589584297832056,32.9597871951578,0.148389682361811
"445",298594872.109562,0,Inf,0.997810102022918,2.86220460185986,0.644067976675729,12.7194884384577,0.16701903082926
"446",7.31028538712296,2.57445630338857,20.7578867704392,0.000187064746751194,2.04480678024706,0.6937033562872,6.02741031976972,0.194665133316532
"447",6.47057520159622,2.12722748217935,19.6821185276423,0.00100242966727656,3321236.0110974,0,Inf,0.99756248936317
"448",3.79911795196057,1.30609777077748,11.0507019733426,0.0142792059539513,3.30180574139772,1.51793891010473,7.18205527334084,0.00259044980504102
"449",3.51041177825959,0.474407140982815,25.9755593632392,0.218801491942676,2.6032006323615,1.23295741227847,5.49625920963824,0.0121010069736346
"450",8.02783766787434,2.82798885761595,22.7886957362595,9.12243930301821e-05,2.9097175207515,0.384852368961421,21.999230700895,0.30076206643033
"451",1.64317917620317,0.613940094858604,4.39788478993145,0.32280173514024,7.07470174637385,2.62330888537301,19.0794934897758,0.000110953592094003
"452",8.11246886173582,3.50576781212144,18.7725355926548,1.00641525894802e-06,90436000.2734412,0,Inf,0.99634640409573
"453",6.00672969887334,2.60047464322962,13.8746985167743,2.70032945465975e-05,9.41057757799092,3.71317138122998,23.8499550004747,2.30224668869746e-06
"454",7.94196767254859,2.33313166309994,27.0344153779997,0.000914685110761632,1.77801450409181,0.597833782812678,5.28798416490859,0.30072621729679
"455",3.43138953115762,1.36693173006524,8.61376896560601,0.00865035605018007,1.15914028202343,0.430042692405826,3.12435536549337,0.770354246102909
"456",3.29086135503454,1.39705753920322,7.75184139103986,0.00643284549358551,0.893081983568226,0.41511708593546,1.9213746106759,0.772363026550406
"457",13.1854027257096,4.77265234076256,36.4273013465241,6.54708143313916e-07,1.6636122310613,0.485956612264644,5.69517027958367,0.41756826889809
"458",12.6879982504733,4.0343020532198,39.904126532997,1.38726612138276e-05,2.13829392985673,0.760521869810422,6.01205713071985,0.149600374257527
"459",26648862.5275379,0,Inf,0.997764348754006,1.573459531116,0.558736172140624,4.43102669829776,0.39085417349773
"460",1.99279714982321,0.457725740113849,8.67602612725201,0.358237559433915,10.4372348719768,3.71899817673719,29.2917249742729,8.40326687253028e-06
"461",7.46743520180557,0.996217984504674,55.9742841029823,0.0504325217825075,3.15015989286108,1.03875152514054,9.55330231572741,0.0426490568178352
"462",7.31521099254974,2.89609076266443,18.4774291453106,2.56249392958992e-05,2.04137836816257,0.72633261356708,5.73735168180936,0.175892815656777
"463",22.2587543419438,9.05238189633232,54.7316883588108,1.38812290516267e-11,6.26682211980443,1.46680125505082,26.7746290412803,0.0132492226990959
"464",NA,NA,NA,NA,0.927584516348734,0.362031044955773,2.37662776979534,0.875563920824157
"465",2.36675062004747,0.852449599048259,6.57107294524983,0.098217692915707,5.29215244592929,0.708179241332035,39.5477244691279,0.104437651647064
"466",4.63101440669893,2.01143601702131,10.6621807771009,0.00031522450104185,3.52767001888938,1.20414804161339,10.3346559825793,0.0215213767074461
"467",33.6510996786596,12.1523696297569,93.1831851798056,1.32385995866886e-11,445498234.760728,0,Inf,0.997074795139836
"468",5.03675942190767,2.11757368530607,11.9801949042963,0.000255143071605342,79524370.9017061,0,Inf,0.997408790692354
"469",4.24055634909123,1.25908029764112,14.2821059018299,0.0197105987593691,1.45391164732083,0.637058049884468,3.3181577072898,0.374021828037427
"470",2.57419745264862,1.09585412670611,6.04687463753992,0.0300040104758371,4.33501570984695,1.69102502666536,11.1130000492528,0.00226034092364362
"471",6.2107974044003,2.59144162090822,14.8851527610283,4.21909400101625e-05,4.26376594352198,1.00274739466195,18.1298900579708,0.0495673083008847
"472",6.24911874750509,0.823637927238584,47.4134128953335,0.0763436339850546,2.12074468827632,0.792253909430227,5.6769149124007,0.134544009430979
"473",5.68762737064429,2.10052978956396,15.4004505282533,0.000625477414713981,5.49003893831353,2.17559383489858,13.8539313086461,0.000311138398435773
"474",8.77704134812635,1.15617269875193,66.6305776895435,0.0357043689032449,8.50345462626189,3.17739196360231,22.7572617446027,2.02894902231383e-05
"475",14.4818893463249,4.94264360134707,42.431770516903,1.0975186622914e-06,1.40227830834978,0.519984616603671,3.7816204389121,0.50415408315784
"476",4.46928646164571,1.42141769800932,14.0525346660758,0.0104188082551876,0.568591589725814,0.0741248580771246,4.36151116229522,0.587039486053983
"477",6.12716278356115,2.1227423887809,17.6856711274407,0.000803142490863866,2.50146716017163,0.702836724025299,8.90297524235783,0.156908557885804
"478",2.42607588574654,0.537472015019181,10.950977983832,0.249095874757893,4.80508786540797,1.06252748591272,21.7301384673898,0.0414761280521271
"479",2.27773137993818,0.522898847753552,9.92172819168323,0.272904149063054,8.02295923982482,2.61798474044629,24.5868029593318,0.000268132903165965
"480",1.71240682760969,0.659938235244799,4.44335088746081,0.268870198568443,1.56474280480159,0.604147238788634,4.05268763635772,0.356480051718124
"481",8.75350351693901,1.1768885177089,65.1071215906078,0.0340858803266896,7.14636614194453,2.97305290224176,17.177813753742,1.10776484726816e-05
"482",22.5970264609183,7.8394182723485,65.1356500107337,7.82208915708927e-09,2.12902947264834,0.281585545083697,16.097298226221,0.464092112549331
"483",3.96863076730683,1.52440574658644,10.3319147165923,0.00474893472171279,5.05914834587122,1.45338048216003,17.6106548145548,0.0108503313308892
"484",3.71537706852934,0.498465364556985,27.6930509978805,0.20032179148379,3.59019896074916,1.50570006924039,8.56048879925139,0.00393822534142311
"485",389238784.633135,0,Inf,0.997179720747204,1.38620136808041,0.504958662470752,3.80536938106156,0.526198696054397
"486",2.49283190778023,0.81241764793605,7.64903487293074,0.110310170939865,355998030.228927,0,Inf,0.997541666318943
"487",26260103.8175005,0,Inf,0.997258295194953,11.1745828760582,1.48632759073699,84.0133112189466,0.0190269756545336
"488",2.9521796344723,1.11171157014961,7.83959151654791,0.0298187477528735,2.29287914915109,1.02018922436396,5.15325457969769,0.0446071569689076
"489",77850477.6240146,0,Inf,0.997835359923641,85101605.3176022,0,Inf,0.997388725825107
"490",12.2917522558481,3.42288921052641,44.1402465071056,0.000119864331089524,455421445.153562,0,Inf,0.997609043061316
"491",3.21900611357005,0.921259751201628,11.2476425304437,0.0670287533246799,2.52102391531941,0.575461054588531,11.0442948848325,0.219892309496351
"492",4.40319598193551,1.4375709260727,13.4867327265024,0.00944596003956659,9310917.82646987,0,Inf,0.997693401275237
"493",1.70736567848186,0.555457121106133,5.24810547797592,0.350449591380392,79601824.1159218,0,Inf,0.997791776456197
"494",11.5757101010623,1.54852162716269,86.5322524357348,0.0170310006516826,7.0644375327505,2.56037192800971,19.4918078534505,0.000159661955708197
"495",8.69912727035176,4.18576214498674,18.0791006857408,6.79882918380739e-09,1.79042332853087,0.830722355254895,3.85882921660869,0.137117897524127
"496",18.164428778454,2.39493509520219,137.768440367554,0.00503465276096939,78141707.4327018,0,Inf,0.997798651430777
"497",12.7728394180641,4.60487752618943,35.4288308151066,9.8917922763964e-07,2.78517368244878,1.02779236579534,7.54743146530623,0.0440242297585479
"498",1.87043498121415,0.247226184042777,14.1511184686823,0.544200661588933,1.81136544525457,0.767895656858491,4.27277423300614,0.174846460550382
"499",11.5742775828573,4.2901442897458,31.2259664285022,1.32497451722323e-06,3.61619349696939,1.34270596442693,9.73918024792939,0.0109923761755351
"500",17.4623771901166,6.77873721215611,44.9839855988332,3.14282512594496e-09,2.85341947528232,1.16455097345257,6.9915382731437,0.0218408621226968
"501",77987382.9520284,0,Inf,0.997591566090878,2.68367087342153,0.78459945539142,9.17931985213797,0.115639028703206
"502",3.19906901540524,1.03962305509677,9.8439934697035,0.0425885787347604,1.58474904476669,0.509971777981577,4.92464415350387,0.426086867934445
"503",2.66965787395445,1.22458115316673,5.82000886224372,0.0135312280700942,10.5107973173553,4.03524908645853,27.3779531026379,1.46388050764224e-06
"504",3.07443895506451,0.962318376238053,9.82229490968374,0.058072365644374,5.26108248189294,1.82178171679825,15.1933618753876,0.00215143696524613
"505",4.36906398399064,1.40757989222168,13.5613759486682,0.0107250192511457,1.2918511517764,0.291751351691215,5.72021136722043,0.735879883687621
"506",13.5669914734784,1.74318350069819,105.590293602316,0.0127466167083974,3.21966461856903,1.02040709572033,10.1589260791522,0.046105988033315
"507",4.86596726620426,1.36507980330652,17.3452404602419,0.0146931798689786,3.12969347553272,0.993884734664277,9.85524871161315,0.0512377797946111
"508",8.19073301681383,3.15304910528831,21.2772161525184,1.57670925388168e-05,16.323162300284,5.87167774987158,45.3781080692377,8.64050924738583e-08
"509",96709174.1962837,0,Inf,0.996662945653836,86055919.8931294,0,Inf,0.997132042006567
"510",26.4568438100813,8.96273384197122,78.0972186313511,3.01193387387878e-09,1.62602948737104,0.453878176765393,5.82528975647748,0.455254386580367
"511",10.2135808868048,2.32981682520144,44.7748653039643,0.00205882296982506,2.4439439475704,0.787457621177639,7.58499487240163,0.121995095342404
"512",1.48061468086242,0.341594749515166,6.41760400678524,0.599941689562141,3.91109393797312,1.5667762743643,9.76313979343127,0.00347796687697695
"513",44.0353581039446,13.9810081383527,138.696204462056,1.0060041346405e-10,93530011.4600974,0,Inf,0.996839733217743
"514",2.16562105014686,0.289353518862827,16.2082512466784,0.451799334584942,76898825.5470528,0,Inf,0.997520198920776
"515",4.30797165446937,1.80173281376998,10.3004283620051,0.00102453219577499,4.49098971502233,1.31485472655966,15.3393285303912,0.0165423551450285
"516",349017596.58205,0,Inf,0.998215672659044,8.46004133803499,1.74424142800824,41.0334821154832,0.00803747446900944
"517",5.14970074895351,1.19374532183853,22.215306161727,0.027991548350404,3.9023059108452,1.31071175222862,11.6181085550847,0.0144434815932485
"518",41.272648984312,15.2177773424147,111.9369482056,2.71136843657255e-13,8.72357632697684,3.31222007067914,22.9757631765654,1.16615245779059e-05
"519",3.63424629622568,1.40010930020144,9.43336790901243,0.00801341541478612,28044594.5628076,0,Inf,0.997402827215817
"520",2.29660301176501,0.517496951564842,10.1921091084673,0.274156612914879,1.39543338417142,0.4469538352944,4.3566788690324,0.566224599358577
"521",9.70254014040298,3.94228329599078,23.8793810865568,7.60595542422711e-07,3.5691418968543,1.30260354479463,9.77947122191281,0.0133603016817345
"522",9227518.23908268,0,Inf,0.998076419823535,9229364.82548248,0,Inf,0.997337173459389
"523",5.04495485588516,1.16905268448153,21.7711056445732,0.030057629238544,6.15050979368476,1.42260539927617,26.5911901792722,0.0150217766978718
"524",8.53619381825832,3.54342960884317,20.5638640939901,1.75187819783318e-06,1.33201242709793,0.603824248374835,2.93836676933502,0.477564544086847
"525",4.84176215236138,1.09233836389956,21.4609882018157,0.0378732957683171,3.83261229516612,1.38429973039373,10.6110813160966,0.00971400530407043
"526",33.6950849183654,9.74490588452637,116.507923330348,2.74668228682655e-08,2.84112129678676,1.11722341733395,7.22502777673387,0.0283266458660217
"527",5.17970318842079,2.10232723005512,12.7617264984162,0.000350140636061059,3.81916504465728,0.513371769679523,28.4122004749843,0.190613669508855
"528",6.37201583658965,0.854425739505856,47.5203214795836,0.0708407759874025,2.86062453895044,1.04563370525115,7.82604148254755,0.040671238192061
"529",8.50203652873694,1.89909856635991,38.0625979169308,0.00513218389651053,480792290.608989,0,Inf,0.997579430864433
"530",0.628540384695234,0.226962229204998,1.74065533536861,0.371597314240652,1.68865116795159,0.480615363430269,5.93310781135272,0.413825143248869
"531",6.60922901824919,1.50924910961617,28.9428086704495,0.0122028640642058,10.95973588459,1.45205809617297,82.7210777423747,0.0202524654562385
"532",5.87364566002097,2.50255433079026,13.7857999384928,4.75619390779763e-05,3.82781296214642,1.55602689537798,9.416387413803,0.00347065604860719
"533",3.89621347210641,1.44543596761893,10.5023534492713,0.00718475431328752,8.27668063352123e-07,0,Inf,0.998170835192373
"534",16.8175161592847,6.6869263844012,42.2957923430361,1.99644990675038e-09,3.56632695003621,1.29379144333109,9.83055497863566,0.0139769404394794
"535",21.7777127348012,2.89412730972328,163.872809038546,0.00277172933001394,9347907.86846795,0,Inf,0.997193101368966
"536",360231100.642592,0,Inf,0.997682443327281,10.8278638032816,2.44214787730548,48.0079996923753,0.00171817832946181
"537",3.36403840477849,1.41027602063744,8.02449607255568,0.00623749734593478,75228700.611767,0,Inf,0.997709118151598
"538",3.74434920594745,0.493357974757008,28.4178055153251,0.201697136802881,95597489.4608456,0,Inf,0.996883917818973
"539",80104844.2569198,0,Inf,0.997378356158,1.71169966404067,0.578691672119385,5.06299966119525,0.331349841042848
"540",3.46594571787266,0.811082387615187,14.8108008541042,0.0934643610181891,2.32244823777991,0.904273847977983,5.96474821120596,0.0799666035041798
"541",2.33880360959751,0.702515762709334,7.7863054676106,0.166183177913418,3.08697042877398,1.44948774582886,6.57431320516326,0.00347380076807083
"542",2.37349724395455,0.696492920561727,8.08836529525153,0.167045491939545,6.41869041391362,2.6504158031825,15.5445747720776,3.79127768371022e-05
"543",5.66836890678749,2.32031025404903,13.8474611347196,0.000140707326406534,4.1101249276441,1.81308193227506,9.3173544008813,0.000711946817013695
"544",4.91331274426018,1.61225103805867,14.9732526467947,0.00510921203080615,5.29660217501873,1.21171780319668,23.1522509006658,0.0267505408547557
"545",329819097.528387,0,Inf,0.99751622544018,1.2622537105894,0.290300741611188,5.48839255819289,0.756118680910502
"546",4.96560675996298,1.42543846952872,17.2980111184611,0.0118478708039709,2.08146064502866,0.676451762273946,6.40471155288168,0.201135088845883
"547",19.2130033850479,8.8906832443302,41.5198122494433,5.58424714005987e-14,9.37743984179885,4.3631976187063,20.1541130315866,9.81588478749523e-09
"548",4.07720746352429,1.29532473936674,12.8335545484488,0.016293968719309,1.85075591885335,0.630842477528565,5.42971913462438,0.262280880872763
"549",1.94872334008328,0.666697460245986,5.69602088297173,0.222792326166716,3.7804519142291,1.60460162699,8.90676940332402,0.00235423381255458
"550",1.83988303355031,0.728167071507211,4.64889131849841,0.197328573041455,7.59747023966101,1.02550678220958,56.285882301204,0.0471873991030355
"551",9290718.33663235,0,Inf,0.997309938407059,2.97276165358582,1.15726507186076,7.63637654320703,0.0236110291867489
"552",275089452.480778,0,Inf,0.997877465930186,3.68065326977525,1.34682744049207,10.0586074243911,0.0110710600393103
