"","hr_os_mammaprint","lower_ci_mammaprint","upper_ci_mammaprint","pval_mammaprint","hr_os_random70","lower_ci_random70","upper_ci_random70","pval_random70"
"20",2.89017815790273,2.30725126924707,3.62038148846437,2.59815275120573e-20,3.63995057352042,2.65123876926111,4.99737720015468,1.3549448648975e-15
"21",2.43012097168971,1.98019347643187,2.98227825075321,1.89691652143376e-17,3.11622724592255,2.50539481687413,3.87598480799359,1.77552120354849e-24
"22",2.74022367881868,2.22867374871298,3.3691902254849,1.1605681176982e-21,3.3461364684194,2.59199911271858,4.31968869524143,1.86743585332322e-20
"23",1.83231359477356,0.455675539267286,7.36790286130032,0.393691754659594,3.06478909957076,2.48839031872332,3.7747021253751,5.88956530446672e-26
"24",4.74721619764016,3.4336837288463,6.56323162142516,4.33053294863205e-21,3.71604854405467,2.51317842947422,5.49464240971532,4.76578892969285e-11
"25",4.61850232856301,2.83723739995128,7.51807506813077,7.51523989908135e-10,4.05148831071598,2.75479768727736,5.95853467123069,1.17046899566661e-12
"26",2.79435479634379,2.19505169153543,3.55728239018718,7.21819101302442e-17,2.45233884867755,1.9901307418139,3.0218948445828,3.80787600753643e-17
"27",4.44153385541782,1.9817345176336,9.95452358188677,0.000293382158636061,5.4965130989559,1.36830899525823,22.0795568484092,0.0163079835278251
"28",3.05917308031644,2.42090031212704,3.86572709683788,7.58503173607092e-21,1.92685318865699,0.86050758267324,4.31461998173634,0.110780445653808
"29",13.0906161796841,1.83889181075435,93.1888602481245,0.0102208150823042,6.41504148061871,3.52142771191306,11.6863842068483,1.2499521453376e-09
"30",3.26746118374076,2.60250893320637,4.10231160055962,2.00595228533055e-24,3.39782624976087,2.74423664505516,4.20708004332182,3.19457126181838e-29
"31",2.39343265662115,1.95907073477436,2.92410058508703,1.32433714520254e-17,3.65633711319963,2.4877623093054,5.37382572095227,4.14757710322544e-11
"32",3.28093389478931,2.56884971639756,4.19040754048978,1.77098084072484e-21,2.88174460923119,2.33314963052599,3.55933107940481,8.951523191416e-23
"33",2.25225582037733,1.83244654381206,2.76824243389434,1.21417939720899e-14,1.69835607854949,1.3711424027291,2.10365704087694,1.2306662753956e-06
"34",2.30061357454802,1.87761873316271,2.8189017961486,9.1676590940073e-16,3.10669794120389,2.40868042891101,4.0069956902685,2.53653599683781e-18
"35",2.3920073314242,1.91264856603238,2.9915056927872,2.11934513193544e-14,3.13896362298022,2.41722763700565,4.07619558685779,9.39939903626321e-18
"36",2.47784771844476,2.02186928431528,3.03665986888028,2.23011170987999e-18,1.31094465436122,0.903534053308245,1.90205989525883,0.153934953860931
"37",2.38986232180452,1.9584563157943,2.91629783678093,9.70041162949035e-18,2.67375057870787,2.18844161732624,3.26668168825768,6.33976708435776e-22
"38",1.99881991521706,1.58551594949788,2.519861786779,4.63652804505191e-09,4.49223947276374,2.92079685398359,6.90914722574199,7.92322202560615e-12
"39",2.28881930727904,1.86121431499891,2.81466447961226,4.24359014004856e-15,4.79306535004829,3.39740878548921,6.76205805670381,4.45762078302921e-19
"40",3.25849468354861,2.48789884339989,4.26777303702773,9.4496660221844e-18,2.63234535622535,1.59121571245955,4.35468429590267,0.000164199160344659
"41",2.76030842827752,1.23161456030979,6.18643434785587,0.01366634873622,2.11662088867768,1.65594578276111,2.70545330229148,2.13098557055084e-09
"42",1.90671095240172,1.46515914639165,2.48133226002252,1.57094577798672e-06,3.58855755694206,2.88577298980292,4.46249423810895,1.48012728580246e-30
"43",2.23885344278605,1.81968118283477,2.75458403678513,2.53537235429737e-14,2.10590649187167,1.70498119201114,2.6011091343923,4.79198308925533e-12
"44",2.01602703154672,1.49191599593496,2.72425860638354,5.00969802186314e-06,1.64284743453842,1.27114220868653,2.12324606540937,0.000148779618040311
"45",3.69975645480173,2.89169181512664,4.73362954974771,2.34242318197532e-25,2.69902466052895,2.1138259936206,3.44623168611244,1.68224148367886e-15
"46",7.4295642902333,2.38380829469568,23.1555640046787,0.000544734395941992,2.03105866855016,1.55798536156365,2.64777796817844,1.62925676764418e-07
"47",2.12229975025631,1.73201575850825,2.60052843503994,3.93663748918046e-13,2.2343589536479,1.7870004074384,2.79370945466258,1.75274201367937e-12
"48",2.11534030673198,1.55333545527937,2.88068143817663,1.98323510880141e-06,2.12049478334184,1.66386739012139,2.70243779815403,1.24022244127785e-09
"49",4.75211342280159,2.53602604187085,8.90471217973442,1.14823882308247e-06,3.42352679260733,2.63272210286118,4.4518696777615,4.17327956449818e-20
"50",2.35553254304738,1.78885374556348,3.10172565818536,1.04721120285474e-09,4.65485814072056,2.82073203133268,7.68158905899168,1.7714219065153e-09
"51",2.03467498936532,1.66401682499391,2.48789690715051,4.42076920916011e-12,2.16050057673579,1.76026770702453,2.65173457619457,1.71148128138394e-13
"52",2.22569844756668,1.71361136438191,2.89081508355165,2.00580208808303e-09,3.10924358297753,2.2688451451428,4.26093234215792,1.7160964639863e-12
"53",2.96869923533232,2.32073496247934,3.79757934117873,4.67654443736529e-18,2.41526324199427,1.95492236398783,2.98400419146515,3.00014625279136e-16
"54",2.93632815769217,2.26927327929414,3.79946440489431,2.55975913584768e-16,3.35433629073911,2.63056847607513,4.27723971213895,1.68192227106588e-22
"55",2.15618685640211,1.76988761704927,2.62680054650714,2.38785515654254e-14,3.40031167643053,2.61788639250576,4.41658565855599,4.60074690106674e-20
"56",2.42852150158255,1.98589477653952,2.96980321078528,5.48570927685681e-18,4.8781937131255,3.37799183050503,7.04465111131407,2.86048034124679e-17
"57",2.33473943907604,1.88936819661182,2.88509579982998,4.10738319244168e-15,2.64662322156299,2.16747096208361,3.23169933966861,1.28182494122487e-21
"58",2.83209123676655,1.84095483348402,4.3568373473838,2.16955303044355e-06,3.9163467676299,2.6286828771494,5.83477457005303,1.9281064918096e-11
"59",5.34731820891308,2.21151609425309,12.9295066410224,0.000197784480749817,6.84525525506865,1.70510686050299,27.4806937866772,0.00667893235156745
"60",3.91720841356593,2.44090949266343,6.28639521515741,1.53502460391262e-08,2.63354955208871,2.15014010844823,3.22564246676561,8.08872243849804e-21
"61",2.26013250576315,1.84999573254457,2.76119498750473,1.44658387866061e-15,0.885461540349943,0.725188527867854,1.08115629151508,0.232463262630836
"62",1.74941048424745,1.1910928449866,2.56943617391081,0.00435034829630092,2.51994311927137,2.05083527673694,3.0963546396894,1.44320202687663e-18
"63",2.77253721551733,1.65224186232293,4.65244392284145,0.000112808004168416,11.9061229686257,1.62466701360481,87.2521956542399,0.0147883137926353
"64",3.65650324095521,2.56769508096111,5.20701077407971,6.55306790231459e-13,3.34064373963233,2.69233683484475,4.14506106766101,6.14399022252444e-28
"65",2.42743823931065,1.99484239563625,2.9538455862766,8.29832541673615e-19,2.12419075497425,1.73444116611912,2.60152171872988,3.22749710934263e-13
"66",1.29531279076441,0.905031385439433,1.85389728236134,0.157220714132841,2.97950547612439,2.24257586577408,3.95859645942947,5.03457061908164e-14
"67",3.14847672821002,2.51805857988764,3.93672561363621,8.22169998882343e-24,2.17703167072579,1.71133037362263,2.76946343522811,2.37347798339495e-10
"68",2.96164402864524,2.4177608181376,3.62787554774195,9.82019638241346e-26,2.20741329730575,1.78960197928059,2.72276937639564,1.40084132581082e-13
"69",3.51561090053255,2.02100178373934,6.1155413633902,8.55215130752582e-06,4.56873980154904,2.7684189309002,7.53982106583522,2.78359114375961e-09
"70",2.25302929913773,1.84056483516813,2.75792567899917,3.45067559416868e-15,2.77964993561089,2.21493185297886,3.488348300265,1.11489355843048e-18
"71",2.0182573372474,1.61117432425703,2.52819488122822,9.97764258320944e-10,2.79475716387296,1.77410995236383,4.4025837263425,9.31370672378847e-06
"72",3.02931056355879,2.4608186625401,3.72913397894035,1.43883278922183e-25,1.72571605121912,0.963961176737515,3.08943550975213,0.0662939496313861
"73",2.23165645281576,1.81942020632802,2.73729537908426,1.31919049060211e-14,4.09736405049998,3.10220809015522,5.411755650953,2.93059527960115e-23
"74",6.46956301254191,3.06173740494556,13.6704230433487,1.00065594188974e-06,2.08705515351683,1.7007622638776,2.56108646477743,1.84822487027091e-12
"75",1.97002916669978,1.60122962965026,2.4237716101316,1.44108025659181e-10,2.32244981205766,1.8956990240564,2.84526871675289,4.1495147894677e-16
"76",4.84638187021804,2.4046133477585,9.76764819752509,1.01641114813845e-05,2.47903898406586,2.02129501540618,3.04044399143948,2.86031685401776e-18
"77",2.17472747383777,1.77031227607739,2.67152843561824,1.35330569283719e-13,2.18984115208043,1.74686921802047,2.74514212161747,1.06399437120167e-11
"78",2.83684859785139,2.30339361622983,3.49384921032462,1.01395061382799e-22,3.13711270909204,2.31056377872175,4.25933975083402,2.34485077681134e-13
"79",2.98512281800785,2.42435078567073,3.67560597717948,6.94046405190637e-25,6.6451139786501,2.96159107104088,14.9100732444237,4.36702997504389e-06
"80",3.62947552908338,2.7662933181727,4.76200138635938,1.36260343934119e-20,2.08913349272256,1.71196336840739,2.54939961389208,4.0963659725696e-13
"81",3.22138465102997,2.4363692784057,4.25933751581458,2.23071671871114e-16,3.48943733815453,2.68849437983801,4.52899326411857,5.8028177268145e-21
"82",1.92847242928937,1.55333658530588,2.394204801271,2.67824016313206e-09,2.87042978555134,2.17930617350433,3.78072950646095,6.24312437044589e-14
"83",2.87589902504332,2.24901024590921,3.67752668859073,3.74273446545171e-17,3.30340679972487,2.03024267963615,5.3749714720923,1.50057334125396e-06
"84",2.81458055889469,2.14547343295978,3.69236160224989,7.9206848533018e-14,8.16628636615923,2.0344538916005,32.779427093162,0.00306073966452683
"85",2.48380758676302,2.0143741498856,3.06263865052671,1.70734473968629e-17,3.02386527625909,2.39084657706455,3.82448681428653,2.62674681975407e-20
"86",3.19615436270255,2.55826650489422,3.99309559448927,1.45585546489024e-24,8.09320706993935,5.81942947579186,11.2553989956212,1.89171562703963e-35
"87",4.48356604032078,3.35788623972122,5.98661270894835,2.64706005822408e-24,5.75799408432331,4.12384491891609,8.03970482086327,8.78268132767658e-25
"88",10.4804786057503,1.4718790744334,74.6259891274516,0.0189806372038067,2.80255707268189,2.22044256050884,3.53727958801121,4.12879612901925e-18
"89",3.95910534540077,3.07448431411631,5.09825828806879,1.48581248953107e-26,3.09016787652752,2.32873421674479,4.10056993041945,5.43290689037321e-15
"90",2.46200796733712,1.86561583007871,3.24905220758966,1.93824082471098e-10,2.87237500071487,2.31319932364086,3.56672166570836,1.27479181618205e-21
"91",6.25473428307434,3.33437038045034,11.7328600269601,1.11534322476878e-08,16.108319763705,4.01368078650552,64.6483812270682,8.85331744860753e-05
"92",3.67958230574633,2.73448416326162,4.95132724726119,7.86139116754705e-18,2.11943928567765,1.73652756718822,2.58678466760378,1.4867815773801e-13
"93",2.44667711471011,1.997587108435,2.99672984390456,5.26249093996789e-18,1.83641095362077,1.33370506498584,2.5285989227417,0.000195697818908324
"94",2.64580532456937,2.1441283271163,3.26486326727212,1.18506849055696e-19,2.7057136353867,2.20493127564918,3.32023331410276,1.54480879079004e-21
"95",2.80627993321146,2.27614326936977,3.45989075886503,4.49549245622008e-22,3.1491962367499,2.4873896440884,3.98708620546434,1.56563669911122e-21
"96",3.68124553029897,2.68322403526634,5.05047974982119,6.61754773268576e-16,8.18052974263485,4.48753857810755,14.9126443606764,6.86494972447935e-12
"97",3.11275108988097,2.25021519591126,4.30590788168211,6.94385530342513e-12,2.90467642656246,2.30412342546625,3.66175919648071,1.8278962209569e-19
"98",2.26631117773605,1.83060146853412,2.80572611931978,5.89171218895669e-14,2.99558947798609,2.37379704074666,3.78025423681479,2.39962317425752e-20
"99",2.4390173743895,2.00103646807739,2.97286223788289,1.05754497657743e-18,2.07434102427718,1.69638958844209,2.53649911218269,1.16208761178974e-12
"100",1.69693723658923,1.33610046901762,2.15522414047227,1.45453641237356e-05,3.37305648497311,2.44062128346776,4.66172696595246,1.77584423285037e-13
"101",3.51342213010491,2.61983831444942,4.71179270729351,4.77865590117831e-17,6.89340008896785,3.96209368012121,11.9933975879965,8.33907365485017e-12
"102",3.78684939174363,3.00225934875227,4.77647886139779,2.57152190096056e-29,2.63276523076935,2.13275675344402,3.24999686399069,2.09355309645008e-19
"103",3.97985623029036,2.99590732242534,5.28696448492217,1.5366798332851e-21,3.70858720992027,1.8367744458922,7.487919447237,0.00025621408753362
"104",3.39386983467586,2.4540837985462,4.69354488283823,1.50090048595113e-13,2.84863860250631,2.33069844299354,3.48167816908418,1.54117583143455e-24
"105",2.28381209476933,1.6468623500985,3.16711210496902,7.40894657651957e-07,1.3312205274147,0.624261422859516,2.83879161472559,0.459020085982296
"106",2.54799731279671,2.05589630261337,3.15788802079488,1.31428304778048e-17,3.26217003284011,2.55930639695481,4.15806147158546,1.29290012193083e-21
"107",2.31329256829221,1.87167088258126,2.85911511276803,8.52910575138805e-15,3.28405691202401,2.37768072772537,4.5359453334722,5.33966595447938e-13
"108",2.63576601825266,2.1370172116141,3.2509155589478,1.35714265399984e-19,3.17456633876795,2.43335669021515,4.14155124884198,1.66804432992817e-17
"109",2.08167904101098,1.33927982173755,3.23561033284468,0.00112129752898446,5.26248244455152,3.41762345484457,8.10321027027023,4.69765842342638e-14
"110",2.59692586028154,2.11362751676033,3.19073435140358,1.05371733231975e-19,2.19701481463713,1.78947338068446,2.69737127572625,5.52953090011962e-14
"111",4.27207066074913,2.34361087926817,7.78737967632774,2.13476634303696e-06,2.25332284455702,1.66388177006943,3.0515773014273,1.51528625411688e-07
"112",2.96743866342468,2.22730416764651,3.95352029107556,1.08224611679707e-13,2.71581022845814,2.20114647822191,3.35081071158695,1.16667549269855e-20
"113",3.14942709565584,2.48436517266892,3.99252539037787,2.56110334810903e-21,3.56685342184883,2.69273305260814,4.72473248717765,7.58656700110988e-19
"114",3.43993245908872,2.48753926678067,4.75696423413907,8.02288964347645e-14,2.30134640457975,1.8758393220026,2.82337362894069,1.34094896682962e-15
"115",3.40757710500213,2.30359779247831,5.04062895200227,8.39550750418061e-10,2.48016369814207,2.01637379250406,3.05063078703418,8.01244819041213e-18
"116",4.79508159333653,2.37936490625723,9.66342212843795,1.16289236097573e-05,2.09581501081373,1.68272296686592,2.61031711460688,3.94227712647846e-11
"117",5.50069656268933,3.38060004720941,8.95038225529194,6.70065917857616e-12,3.95881529535091,2.46540345766652,6.35685753338641,1.2381400472362e-08
"118",2.24436620835431,1.80638493326692,2.78854168036752,2.90912902376293e-13,3.28560424446564,2.60098393400077,4.15042750173613,1.90187899502316e-23
"119",2.53502041145968,2.07862144621853,3.09163003114787,4.12127334340578e-20,3.1482733179241,2.46499298965493,4.02095459335986,4.03125653072585e-20
"120",2.4303894017705,1.96103579710856,3.01207792991214,5.00103765972984e-16,2.12664161024213,1.72067898989633,2.62838365841016,2.9182398613182e-12
"121",2.67119931641189,2.17352664786092,3.28282415815862,9.62022443445635e-21,2.01086008200106,1.46122302276008,2.76724237601151,1.80169174369681e-05
"122",1.16771932594355,0.800944757849877,1.70245002644444,0.420208223747346,2.3121360266155,1.89396692100152,2.82263272198355,1.80172284604507e-16
"123",3.5942058142015,0.504695233473274,25.5962699428268,0.201509053648267,0.976006423663949,0.798943534646606,1.19231021683484,0.81204644162363
"124",3.11608848040557,2.52977202118002,3.83829346534832,1.17370710249731e-26,2.35105389593645,1.65895869995369,3.33188187370322,1.54473323912944e-06
"125",2.11430125053195,1.71633565346655,2.60454286372959,1.96236876276629e-12,2.36742528321085,1.70000522693759,3.29687367001945,3.38964119134607e-07
"126",1.93476788850495,0.481507816894899,7.77417655756766,0.352338065181914,2.25156949138632,1.65228249550507,3.06821938036207,2.74334195778158e-07
"127",2.15808395786749,1.74501591201756,2.66893060236928,1.2820351284332e-12,2.48637006121826,1.94639423833825,3.17614795582238,3.07523535549463e-13
"128",1.36046036322014,0.939102186191451,1.97087433839254,0.103583615903078,9118399.67793649,0,Inf,0.989932641159575
"129",2.80902906137428,2.10678865003302,3.7453421194013,1.96596401991574e-12,2.47995256238052,2.03255403094695,3.02583086009891,3.62885132532055e-19
"130",2.54672594986897,2.07169527712205,3.130679079766,6.98597177176677e-19,2.54652842289599,2.08560422880918,3.10931811464526,4.50636702508119e-20
"131",2.03231638232701,1.65741079209278,2.49202545173456,9.34702804001446e-12,1.55666871407647,1.18181135746087,2.05042663542411,0.00164177481207644
"132",4.6492977623121,3.07246748767236,7.03537784187136,3.56809262484487e-13,3.35251059852589,2.68796851992279,4.18134633271348,7.19040345571691e-27
"133",3.08729089917699,1.64714122373003,5.78661074036921,0.000436740306041619,9326291.10105923,0,Inf,0.985849351188829
"134",1.9116863236621,1.31607267817577,2.77685621826169,0.000669290540850343,2.59140477311199,2.08983877090835,3.2133477431796,4.10671896176988e-18
"135",3.19722804220137,2.58468221859017,3.95494157088859,9.03699801968656e-27,2.51723916979943,2.04761337224196,3.09457494460225,1.90834830941513e-18
"136",2.46315449590093,2.00230679735938,3.03007015642071,1.47166369189724e-17,2.26262559421454,1.83060641362269,2.79660037324105,4.24695598642306e-14
"137",3.89619841668447,2.77143235026246,5.47744277457719,5.06842355092709e-15,2.63970636023165,2.13710308977545,3.26051171868343,2.11341211755153e-19
"138",5.20769970980776,3.41118152965542,7.95036442117209,2.09835440363024e-14,2.22514272031574,1.79174248830485,2.76337708018437,4.61043110831677e-13
"139",3.0773446905515,1.73090163882646,5.47116608595166,0.00012881950416273,3.51000289333866,2.2810505941178,5.40107279646315,1.12877926675882e-08
"140",2.28634871663725,1.85373842397306,2.81991805665067,1.09894178579956e-14,3.34311921949982,2.28659827268018,4.88780484500625,4.73607546259269e-10
"141",1.99442024380109,1.54155548873903,2.58032366524628,1.49333949120027e-07,1.98498181601656,1.47869319793611,2.66461820167691,5.02726909740874e-06
"142",4.34026594718252,3.05313310999366,6.17002528668369,2.86235360966146e-16,2.16534995417369,1.70539279078348,2.7493609972902,2.27736214404646e-10
"143",3.38873529974676,2.41546851922261,4.75416129018548,1.60274268989542e-12,1.67796462697699,1.08667461658423,2.59099204712839,0.0195459849220463
"144",2.43815490919875,1.96668037051881,3.0226565792599,4.34116250937153e-16,3.38474023925183,2.71842085886215,4.21438293848505,1.14246401984099e-27
"145",2.55155707542055,2.08124346034204,3.12815085461397,2.04001030089787e-19,10.8150263774004,1.51921531150903,76.9902690275583,0.0174273273301042
"146",2.75930506717997,2.24154361819446,3.39666129713678,1.04247485802388e-21,2.87212952346344,2.23980291330219,3.68297047501759,9.10992732209151e-17
"147",2.07857522462924,1.66250133920874,2.59877984008049,1.3585609112907e-10,2.42540431702437,1.96700086439001,2.990637272986,1.13854721247426e-16
"148",2.34858226386587,1.92186756772325,2.87004096576732,7.07722632599638e-17,4.34101842966091,3.35502419967034,5.61678243885912,5.84686973991923e-29
"149",2.17270217933451,1.78254663342218,2.64825316296054,1.5423875557545e-14,2.0319031604262,1.14343673858267,3.61072048329281,0.0156531526890181
"150",2.68511230956826,2.15136084350311,3.3512872267653,2.43337444008455e-18,1.62675048551284,1.33197614967521,1.98676015539883,1.83924977264315e-06
"151",2.42874139745574,1.2035442210265,4.90117826388148,0.0132432864247157,3.65297553081673,2.8897744049144,4.61774116555685,2.36217083185073e-27
"152",2.03018025016115,1.57792163674135,2.6120637122742,3.64618451723682e-08,2.36626857451526,1.28848060761261,4.34560437592705,0.0054823228204103
"153",3.30641448915547,2.679465617789,4.08005861374635,7.31648066257871e-29,3.20138940954977,2.54227868040901,4.03138107185344,4.46260794228731e-23
"154",2.60246544488329,2.09696742704747,3.22981955010513,3.95255285692703e-18,7.05275064790676,3.96860533978425,12.5336957048627,2.76730994456771e-11
"155",1.82520001180361,1.43000943391793,2.32960357048882,1.34500067302579e-06,3.11460933167822,2.470589197493,3.92650923060005,7.07640518097158e-22
"156",5.33830385463232,3.00325350771876,9.48887197538934,1.1495456896901e-08,3.26231119951234,2.54741610597281,4.17783115114578,7.30824254033495e-21
"157",9259540.38744277,0,Inf,0.987733038845625,2.09531522808695,1.71259411098129,2.56356475647196,6.57204075115999e-13
"158",4.05802231008577,2.52639153473959,6.5182078243669,6.91497362962809e-09,2.6770969060485,2.13303435561532,3.35993080725933,1.97303574229603e-17
"159",2.47994994948049,2.01357154772741,3.05434974926498,1.28810020699621e-17,4.01555883833097,2.93968475888439,5.48518433324031,2.40394828454762e-18
"160",3.21097518314826,2.58968094277303,3.98132505688274,2.10065319363516e-26,2.30897340931038,1.70505884025038,3.1267884011085,6.32882833040336e-08
"161",1.8016222193591,1.30940622578668,2.47886603665593,0.00029958493286686,2.12831253433575,1.63711150244267,2.76689415293464,1.68160022872693e-08
"162",1.29640498999379,0.910800549111924,1.845262280221,0.149515941866582,3.06820477902404,2.43740643590729,3.86225310122389,1.33607713238464e-21
"163",2.03824386015281,1.37690123868255,3.0172374871459,0.000373575155647432,2.33038063120306,1.89531406432999,2.86531609113878,1.02132603026569e-15
"164",2.06585687536747,1.64456836834693,2.59506671272834,4.51225701381804e-10,2.62610781558251,2.14658059924555,3.21275719229337,6.26669170038698e-21
"165",2.69173127658379,2.03481748921907,3.56072095100778,4.01497731041694e-12,2.43222084756462,1.96417694872888,3.01179496845043,3.62324293508066e-16
"166",3.76134122064767,2.88402190764559,4.9055410226384,1.42175313169596e-22,1.84876013769694,1.4288981948468,2.39199269693504,2.93433449716678e-06
"167",2.51193251143566,2.0557435615128,3.06935410628948,2.10869721688231e-19,2.8964873429247,2.19775370494937,3.81736993951113,4.33518574558114e-14
"168",2.88125050869569,2.01443100035272,4.12106668950467,6.81815222624293e-09,2.09653998330493,1.71261946100032,2.56652455591559,7.3116192366794e-13
"169",2.29386149418355,1.86406508557619,2.82275581212956,4.40047387342148e-15,2.12952078150333,1.736924380378,2.61085560781157,3.58928493110111e-13
"170",2.17679292849398,1.78125238541222,2.66016623604117,2.90591692032451e-14,2.4051418530683,1.95358704714688,2.96106965995149,1.31793331098847e-16
"171",2.08030287428691,1.68285022025283,2.57162520863932,1.27555298195671e-11,2.95252864096359,2.415355425344,3.60916877252911,4.24717481310303e-26
"172",2.26737918100469,1.80130926074349,2.85403981564584,3.1109934053401e-12,2.73473315942593,2.23516619424448,3.34595497754101,1.4420003878262e-22
"173",9.30433523994067,2.98686914780087,28.9837451770999,0.000119362995713106,2.49811613757214,2.0466828591267,3.04912126906713,2.19907955033806e-19
"174",2.6062780599509,2.0989531922276,3.23622525310933,4.22157419876295e-18,4.71911297724328,2.71351500321235,8.20707726532631,3.89432902968084e-08
"175",4.4701477423446,2.95412944887656,6.76416561433612,1.38653471233827e-12,2.10401114206421,1.72002013584558,2.57372736148467,4.65722161217153e-13
"176",2.11153654177636,1.41574363878384,3.14928949360275,0.000247860560325071,2.36607691434721,1.92307998786348,2.91112174217282,3.87144370610476e-16
"177",3.24047362763688,1.67251036785642,6.2783881841452,0.000493778834977594,3.09509052286064,2.35294514733739,4.07131690066898,6.61881248789049e-16
"178",2.47370369287872,2.00496871996161,3.05202265713103,2.92161664173574e-17,3.63556052990553,2.50228342667607,5.28209563541101,1.26770218819903e-11
"179",2.85758215414337,2.29845303188676,3.55272683600391,3.34752064680543e-21,2.20502978243465,1.80283853998134,2.69694497515797,1.4031546075775e-14
"180",2.27033302153954,1.5879822339218,3.24588771749868,6.93569750224186e-06,2.95739504138138,2.32470700124632,3.76227431074031,1.05870468818736e-18
"181",2.36616896471891,1.4330618741503,3.90684845545737,0.000761829686345057,1.78975442555859,1.31635727810243,2.43339779943643,0.000204339081191483
"182",2.56741182223248,2.1035802308383,3.13351654874237,1.78180688014348e-20,2.80682454791767,2.2997658941391,3.42568087598428,3.24003511028639e-24
"183",4.12941352277463,2.89903101020551,5.88198469835105,3.93344858828744e-15,2.19031194159568,1.64589315640047,2.9148103464921,7.54988444974421e-08
"184",1.36250204334895,0.644580448171098,2.88003122557837,0.417944822090915,2.50043099209157,1.94866135349979,3.2084359527032,5.8247921268623e-13
"185",4.60381407715411,3.14980060469968,6.72903041080698,3.15067186159265e-15,2.21710967507673,1.66105077499983,2.95931670801535,6.50384685362733e-08
"186",2.2601582334975,1.81809287681012,2.80971082698985,2.08551398425821e-13,3.66484936727099,2.81999156648201,4.76282306813496,2.62913909604772e-22
"187",2.87342977195234,2.33580327155647,3.53480053516677,1.74250047471603e-23,2.94044297899469,2.30541656547929,3.75038725850467,3.6676391467686e-18
"188",3.47590528486787,2.40650654248977,5.02052138070334,3.11126863635051e-11,3.63515961401974,2.7876246690906,4.74037468742557,1.58604099404167e-21
"189",2.08704922737134,1.70646068130758,2.55251968309853,7.91573649117205e-13,3.58601568704271,2.69497829982131,4.77165567847764,1.91360749629624e-18
"190",3.83277819693888,2.66818586836615,5.5056841733164,3.57594114995115e-13,3.909451339744,2.88025410308037,5.30641020925219,2.20127462754728e-18
"191",3.02890677140442,2.45604485195616,3.73538627462464,3.75706421128255e-25,2.92436378307368,2.36776247190132,3.61180804123726,2.24590533567178e-23
"192",2.22222195830171,1.79613851910234,2.74938173166416,1.95008997590603e-13,3.43144135991964,2.71660506469713,4.33437674087525,4.40291368115323e-25
"193",3.02868703624797,2.44976062095588,3.7444251022197,1.33876932989996e-24,3.01989168885919,2.21075511115532,4.12517232977238,3.77265191086953e-12
"194",3.66853052901926,2.15079880912088,6.25726413148205,1.83212078720752e-06,2.26897695874284,1.73427027082189,2.96854332679421,2.29460413805181e-09
"195",3.19300046553909,2.50435595673633,4.07100753609293,7.48518268066996e-21,7.46363880543296,4.28536065506706,12.9991169242891,1.24335060687037e-12
"196",3.88432832080208,2.67442411868478,5.64159080019255,1.03255293386765e-12,2.52111275997732,2.00424261975386,3.17127751195164,2.80372161526792e-15
"197",2.89727828334223,2.31071620055447,3.63273579382542,3.06315393910665e-20,6.65870568058719,2.97059345121203,14.9257587983282,4.15033112658975e-06
"198",1.69166051537035,1.34387249887886,2.129454469565,7.57471880030191e-06,2.24889146595742,1.78507859115351,2.83321577588804,6.11014699081847e-12
"199",3.38043484821706,2.62165934177911,4.35881946251852,5.92524433822096e-21,2.9498233658727,2.37661824390557,3.66127707391036,9.93493920556367e-23
"200",2.27217343313819,1.78477156953385,2.8926794881697,2.69375287350598e-11,2.87125020427153,2.34497474086653,3.51563605008509,1.78694365323979e-24
"201",4.51980246123,2.93660920200759,6.956531456271,7.06441530668456e-12,2.76210809274076,1.86193311222696,4.09748398902421,4.43582191886874e-07
"202",163152.424886518,0,Inf,0.990162109476913,5.50206846838481,3.22587818073463,9.38434613296537,3.86600977857687e-10
"203",2.34029052586743,1.45816353231499,3.75606687733413,0.00042741751480902,2.54216425861421,2.02725978846892,3.18784950726832,6.49435689259637e-16
"204",4.306544410585,2.60983189432063,7.10632926231778,1.10407154123317e-08,5.83058154433602,0.818303906086656,41.544077808119,0.0784387208248651
"205",2.27885556208358,1.73129721953956,2.99959048869747,4.23717242656903e-09,3.21208849045544,2.28642727300783,4.51250411168489,1.71771930792589e-11
"206",3.06362106266401,2.46392788035834,3.80927302719329,7.25198329509531e-24,3.75770201484982,2.52151072078124,5.59994622114139,7.84098250804466e-11
"207",2.24595846989287,1.78778355391007,2.82155490101196,3.6316067520044e-12,3.95532684863372,3.00488723642622,5.2063885425961,1.05487837319247e-22
"208",2.73845311198504,2.22159349592925,3.37556148786068,3.74415735657028e-21,2.93571131003977,1.77351250985967,4.85950950330615,2.81221468276384e-05
"209",3.2102735933901,2.58573272719521,3.98566195029628,4.26459982420482e-26,3.23706981925799,2.58634479846528,4.05151742372823,1.08051000194439e-24
"210",2.62608517187502,2.13913630837725,3.22388213548366,2.78958233871402e-20,3.09664692406502,1.94674517999267,4.92577162685331,1.81607512572345e-06
"211",1.84222719793292,1.15579235633202,2.93634148920505,0.0102087432775788,4.65950480648165,3.14544810796245,6.9023504112708,1.64456870369859e-14
"212",2.57348954017146,2.02981457049463,3.26278494087174,5.86891300017599e-15,2.72109495113413,2.13777802730178,3.46357649789914,4.22192213758822e-16
