"","hr_rfs_mammaprint","lower_ci_mammaprint","upper_ci_mammaprint","pval_mammaprint","hr_rfs_random70","lower_ci_random70","upper_ci_random70","pval_random70"
"215",4.58747871646997,3.45165577186539,6.09706250130835,9.07665602514852e-26,4.98108708706206,3.83696800044316,6.46636317165815,1.73660191216057e-33
"216",3.45692392542849,2.42757792751213,4.92273508123674,6.09066128288276e-12,3.57904872759349,2.77625839551691,4.61397606763602,7.61449536780688e-23
"217",4.3404923287783,3.11597282754076,6.04622527182061,3.93166751016325e-18,4.60183684968448,3.55085113128799,5.96389474188758,8.35119779571884e-31
"218",10.940563666178,4.07108922422765,29.4014517346772,2.10158674608395e-06,3.75608314132072,2.90828201267187,4.85102906218933,3.698265542305e-24
"219",4.24667351278308,2.95406476943738,6.10488846106382,5.75582612056444e-15,5.41211650826503,2.78041409147044,10.5347635767247,6.72368535089716e-07
"220",3.38442416975491,2.60748333373186,4.39286679713027,5.07227274802245e-20,5.78381441507217,4.0785817892716,8.20199542791833,7.02886298078854e-23
"221",4.13194129705344,3.14037472294639,5.43659288732185,3.92224925913398e-24,2.85955204982872,0.707555656041427,11.5567416582151,0.140352224024364
"222",3.79346532265293,2.73092626992643,5.26941328026331,1.8423525324405e-15,3.14281768678474,2.40079204447194,4.11418516447955,7.84708234962817e-17
"223",3.89429214026239,2.91476613536602,5.20299419212411,3.67869008151338e-20,4.06477056016471,2.69900324922898,6.12165239575077,1.91412422448745e-11
"224",3.96876670362878,3.0684770368308,5.13320091979589,8.51596070073289e-26,4.52831455091929,3.49610633822927,5.8652771650113,2.55735980812828e-30
"225",3.18254052017137,2.27018680127544,4.46155539131943,1.85920933121641e-11,6.21912733752901,3.38934164955334,11.4115214220135,3.60522047110331e-09
"226",2.7479986013212,1.56657470778461,4.82038697250658,0.000422658109643976,5.1999764797962,3.98940923469778,6.77788459385319,3.38338457379143e-34
"227",5.54915034211452,3.50322779984545,8.78991355365136,2.83274676547095e-13,4.9698900710408,3.57134387414426,6.91611006631174,1.90842883055723e-21
"228",3.42042735971607,1.95167075993579,5.99451688433308,1.74050570165326e-05,5.06204142918969,2.9436967867628,8.70479036633794,4.5328253122386e-09
"229",3.80141123484258,2.76944098747312,5.21792211560081,1.41427967199718e-16,3.53122643224353,2.54236932228338,4.90470051163774,5.21710190993265e-14
"230",2.3703234166872,1.72019749403792,3.26615584499381,1.31849863250304e-07,5.63020517583966,2.3055159015533,13.7492915579957,0.000148465056791009
"231",4.37365928122,3.32305786320951,5.75641360927932,6.43641352727013e-26,6.05381664515752,3.86106431626148,9.49186363429235,4.25140248672607e-15
"232",5.50630788526094,3.59785331525499,8.42708800793287,3.94252147861611e-15,9.47991734467299,4.67560123356573,19.2208078432077,4.46524855264541e-10
"233",3.99369312537996,2.46352766779229,6.47428684817676,1.9361011589775e-08,3.9316645850792,2.97921018602527,5.1886189440663,3.92990458932064e-22
"234",5.19512448792654,3.31177447626244,8.14950372934609,7.34588586866294e-13,3.62047299413925,2.76096025581929,4.74756008300525,1.34923208363371e-20
"235",4.94583892876758,3.34339896417465,7.31630384869471,1.22817879565562e-15,5.54545208672683,3.88901394406841,7.90741285283547,3.01743007676122e-21
"236",3.48120621605617,2.66586621307446,4.54591331675715,5.10511214065694e-20,3.45458130785113,2.65455869614531,4.49571223641955,2.86649709882004e-20
"237",3.6328048096975,2.77827348320031,4.75016979615674,4.17889123809442e-21,5.75507595593949,4.20199478879489,7.88218475352553,1.08234073280607e-27
"238",4.60145762794831,3.48296599591243,6.07913264919973,6.43564749140018e-27,4.61775188297634,2.8105448801098,7.58701012164534,1.5502922430254e-09
"239",3.59193616143158,2.222908986062,5.80410870111979,1.76437132928413e-07,5.50231581053465,3.66475753234415,8.26125030418968,1.97718030988285e-16
"240",3.45881265534499,2.60563601879463,4.59134925157694,8.95069454702322e-18,9.19314643473208,5.0116539284635,16.863483108926,7.67192119287506e-13
"241",6.00559463551981,3.55923342458141,10.1334086933133,1.8638866474042e-11,5.67745821673738,3.62509306256141,8.89178049956688,3.28656284988183e-14
"242",5.11047226482097,3.1781338330867,8.21769256461388,1.68344740489048e-11,5.94299748201083,3.86280980933813,9.14340099939809,5.14638348100336e-16
"243",4.59806359879866,2.90778348603019,7.27089515439178,6.78561044582739e-11,4.77660304432301,2.78276102498408,8.19902838878031,1.4060493541362e-08
"244",4.25976205714369,3.12569700914748,5.8052884621821,4.48476837784781e-20,4.10097496917916,3.1064995324039,5.413809183747,2.29913936549476e-23
"245",4.50158464401192,3.1526591894182,6.42767362080249,1.24839387390562e-16,3.99722676977554,2.95444611600159,5.40805999556824,2.61429779804182e-19
"246",4.23571493544944,3.26489515329085,5.49520893383224,1.63037528439269e-27,3.2899962906428,2.32438775433958,4.65674265071955,1.84012551333795e-11
"247",4.77458764313748,3.53513291756164,6.44860821180244,2.09812776044316e-24,6.57388889089813,3.58710173874049,12.0476134488028,1.10908696395673e-09
"248",3.64106884860442,2.72183897123182,4.87074455924836,3.18276770253313e-18,7.0490564830712,3.84436322220277,12.9252087873884,2.73329828486798e-10
"249",4.37034036072558,2.95241449542641,6.46923895617456,1.70655963735973e-13,3.87183363974613,2.91948414934368,5.13484402278392,5.56038805808753e-21
"250",4.1959229209427,2.52335756292006,6.97712025327031,3.25008597701808e-08,4.63359527245618,2.98382450782459,7.19553214092389,8.59853260338121e-12
"251",4.52543997147701,3.4307795557945,5.9693741910209,1.19562848272735e-26,5.29178915875143,3.18146041550594,8.80194276948936,1.38031612109272e-10
"252",2.92434906277119,1.96796802000682,4.34550630599227,1.09551351810103e-07,4.05393941194512,3.11953462459468,5.26822963468702,1.17951171696757e-25
"253",3.77294396975043,2.00039982179751,7.11613050739266,4.10166194792383e-05,5.22892561709361,3.80789843518047,7.18025009713841,1.55508051659254e-24
"254",3.84490148767335,2.95781113039763,4.99804307921629,8.02950589528048e-24,3.55167948474236,1.75207582866697,7.1997038917757,0.000438977042909191
"255",3.5541953738732,2.33061184847334,5.42016671027241,3.86643795110126e-09,3.00201434985453,2.31382683372977,3.89488531525305,1.28846954702158e-16
"256",3.78529941024897,2.68854528804516,5.32945890439116,2.426228847445e-14,26091125.9390853,0,Inf,0.991113929185954
"257",4.24478671451673,3.11895902966432,5.77699613248108,3.78685272805781e-20,4.54937167237573,3.43979769037075,6.01686043087727,2.38523312332335e-26
"258",3.48487735165821,2.71342959265394,4.47565331673934,1.38643477156041e-22,5.32123998558738,2.90633717217918,9.74270819479036,6.04878619211908e-08
"259",3.0502345195464,2.32034879915413,4.0097120862278,1.32891641082824e-15,4.06360963225417,2.75761268766878,5.98812274007504,1.36196907073745e-12
"260",4.32384162864152,3.18157382871094,5.8762132944588,8.39801736408672e-21,9.22818298780046,3.43505365165637,24.7912754478423,1.04603941309492e-05
"261",11.4020076924978,2.83421362563963,45.8701412778787,0.000610821721981692,5.20926465646864,3.29725434431817,8.23001061713511,1.51682178681869e-12
"262",4.18008841584054,3.05111706563913,5.72680064000892,5.35595029653926e-19,4.98760981788709,3.79216448644156,6.55990840703924,1.41448488421284e-30
"263",3.2495028826047,2.33793425962976,4.51649525240647,2.28737989402607e-12,4.01772929211856,2.56851055107751,6.2846339712234,1.11118764668512e-09
"264",2.0057547011615,0.498136558540011,8.07620290512828,0.327393986619547,4.85017709876724,3.41084034383646,6.8968979834883,1.48669750873084e-18
"265",5.2719836378721,3.01227985291883,9.22683576396779,5.83788668668471e-09,4.12542362272479,1.70031407657472,10.0093978526724,0.00172599523408099
"266",3.01184397430676,2.31595199947438,3.91683598262259,1.95220662020128e-16,4.44145320089791,3.36883174948443,5.85559268098956,4.01761394796816e-26
"267",4.86732654449578,2.49552250209642,9.49334965757718,3.43411116733991e-06,3.74881950130368,2.82286296998748,4.97850862857049,6.87390700897882e-20
"268",5.25937629022128,3.66628936695022,7.54469606558945,1.93608028104108e-19,3.04753236606084,2.21505908981478,4.1928694204564,7.6254563965677e-12
"269",9315481.21550272,0,Inf,0.989237620753158,2.12100149790284,0.297233807242326,15.135046029399,0.453306594621663
"270",4.35400355165376,3.11651070664517,6.08287559782541,6.53575890637263e-18,3.47322652789168,2.64878489720904,4.55427789805104,2.14811965445929e-19
"271",4.43992105220573,3.25624178170347,6.05388059958713,4.40115628141828e-21,3.01885329154655,2.23662073788397,4.0746627452375,5.17810398205378e-13
"272",3.48026768577505,2.57539217610102,4.70307523531707,4.75235394815852e-16,3311004.09250333,0,Inf,0.991921481690441
"273",3.72126166443079,2.0812785399794,6.65350077327913,9.32382859956094e-06,5.35213658966784,3.4184907563935,8.37953591680384,2.23295622937511e-13
"274",4.04069012445726,2.06656413641484,7.90063874340311,4.46990168997448e-05,8.61528027101551,4.25260790864558,17.4535380977054,2.25191897668333e-09
"275",4.06859294757611,2.93901561718799,5.63231051793599,2.74306849084776e-17,5.36275347732967,3.41917900193404,8.41111999177112,2.59942115320593e-13
"276",4.65857042928157,3.47831027088967,6.23931643654829,5.58095343669977e-25,4.25613308589102,3.07113686409523,5.8983593523934,3.3358712547609e-18
"277",3.83552778837973,2.92884729417002,5.02288850795207,1.52325991814064e-22,2.21724249998493,1.0448805768137,4.70500113872436,0.0380483156436218
"278",4.50305512753276,3.41092689022312,5.94486664012686,2.46867408311281e-26,4.15406073893961,3.10662537577854,5.55465128088544,7.50667250493506e-22
"279",4.78816729324112,3.47923593137133,6.5895347370213,7.08402099499375e-22,3.99994437424098,2.97016017089449,5.38676504850029,6.98250290916187e-20
"280",4.34467549158404,3.35726075664835,5.62250194292791,5.92693662685859e-29,3.62247280125933,2.76625792877982,4.74370414245926,8.33108586621438e-21
"281",3.27290919503323,2.45595424079504,4.36161815273293,5.84273519143469e-16,3.84304070636375,2.85969981294134,5.16451475218938,4.34005709736579e-19
"282",7.16152217952075,2.66315876013436,19.2581083394293,9.59088248422744e-05,3.77363772204736,2.56963491000005,5.54177622737016,1.25661537244013e-11
"283",5.32580900480073,2.51175091966901,11.2926171673719,1.29071333315272e-05,4.78756444682798,3.65096312610222,6.27800734788619,9.90018139738013e-30
"284",3.86840552697917,2.38814476160286,6.26618685842109,3.85496732428192e-08,3.41924710727353,2.25427075939077,5.1862673247636,7.2902419462206e-09
"285",2.80374749607941,2.16050977294418,3.63849315574221,8.94539582386711e-15,3.77605124698848,2.94099068600999,4.84821767294601,2.02074017334633e-25
"286",4.83952711900819,3.38035812548876,6.928562556439,7.14233792372547e-18,5.24867016882652,3.89545374425933,7.07197167511672,1.17068748740375e-27
"287",7.34699278160903,2.35101308348516,22.9595927441617,0.000602716580332894,4.78214498096626,3.56604570550777,6.41296060329783,1.42558880980132e-25
"288",4.88321591601446,3.58685486071987,6.64810777362517,7.19775555908981e-24,5.75084510959643,3.80920471178617,8.68218485928033,8.54252207026243e-17
"289",3.25831385495777,2.49041739748575,4.2629838629171,7.04761620501676e-18,4.42451900401513,3.35228662946314,5.83970602180464,8.36703947304688e-26
"290",4.3376399791708,2.96458093242984,6.34663752406974,4.14472468440844e-14,5.93842832272832,3.51358295679993,10.0367435116148,2.87110911285958e-11
"291",1207211.80485021,0,Inf,0.993208487857836,3.14182239153721,2.15889431015543,4.57227011694424,2.23006502966089e-09
"292",5.49264596861751,4.0333121361551,7.47999627059116,3.05908932037666e-27,5.1512317202254,3.83785611280976,6.91406541972452,9.65698432293679e-28
"293",7.60259284799551,4.25344800400027,13.588838504205,7.60466048313296e-12,8.79298822829835,5.02619266490783,15.3827453775911,2.56968167429931e-14
"294",3.78386654556691,2.20363524243893,6.49728492216983,1.40476176304032e-06,4.35637480962971,3.16899000530086,5.98865930477258,1.2593572184496e-19
"295",3.46296711758042,2.5174657489647,4.76357672884922,2.26226492635263e-14,3.21684381839815,2.4935452694473,4.14994838022734,2.44477194884789e-19
"296",3.31933832740297,2.34169165519073,4.70514847987916,1.58493145971022e-11,3.40829379282851,2.66227062999178,4.36336803905966,2.27241212593527e-22
"297",3.84305395318847,2.87557825753881,5.13603260436329,9.17418519126605e-20,3.99754054113667,2.90424499626792,5.50240437654766,1.89172895733483e-17
"298",6.84689428782152,4.56039752295589,10.2797971344869,1.72188570448423e-20,4.3135697596725,3.14027479785906,5.92524070958589,1.79837840124963e-19
"299",3.30512484998203,2.48668278225166,4.39294080931278,1.79420408551351e-16,4.66638808314418,3.17043957461417,6.86818885206476,5.67006529349802e-15
"300",4.03288430727265,2.54271062521778,6.39638489513648,3.11387522451471e-09,3.48114853810133,2.69016254314812,4.50470741078108,2.43057867589274e-21
"301",25931116.1945669,0,Inf,0.991628127763154,4.82622320736406,3.59223955982671,6.48409719323481,1.49988808089369e-25
"302",4.19730689458306,2.9398379222925,5.99263824502825,2.89421635614212e-15,3.9278812719136,2.96059883997423,5.21119277557506,2.4291035504819e-21
"303",4.12603250611053,3.07786712894619,5.53114982819599,2.58508638080607e-21,9137933.11669598,0,Inf,0.992669923836559
"304",12.4752228987794,3.99401295103972,38.9661196100317,1.40551795642897e-05,3.76803453082634,2.61286417029898,5.43391592524882,1.23186532917346e-12
"305",3.18886209936273,2.27420062929658,4.47139155523731,1.7698539216954e-11,4.4215170477996,3.41494252133872,5.72478537539736,1.67830210842611e-29
"306",4.55585242176318,3.35666182454858,6.18346213404348,2.2507671117773e-22,3.9764663952446,2.48400211802049,6.36564875601249,8.92244412066451e-09
"307",4.64277408203908,3.39280144662382,6.35326042975592,8.48924752774168e-22,3.23518886217214,2.28360492528127,4.58330022765804,3.94173001856943e-11
"308",3.64887475169327,2.81707821312922,4.72627522072065,1.06010092939657e-22,4.13622712568487,3.19457853974307,5.35544035697031,4.66615408955848e-27
"309",3.39887734191603,2.57378355333638,4.48847657388086,6.49633694167696e-18,4.84762330628901,2.91753323559654,8.05456178972081,1.10732894571675e-09
"310",3.28870323334894,2.0976379749247,5.15607034499268,2.11610018665167e-07,4.47871090572896,3.10249245898688,6.46539891466675,1.20071516937536e-15
"311",4.38206351232303,3.31063949862209,5.80023304682525,5.23779134641156e-25,6.91735457202457,4.09498814429552,11.6849652768265,4.81864402392849e-13
"312",3.78306138626533,2.61180534653407,5.47956357897941,1.93979108864819e-12,4.81524878549072,3.62624044983313,6.39412118058438,1.73004187868097e-27
"313",15.8362588406074,2.22047966674895,112.942756388263,0.00585464031810996,4.77342521042281,3.57231810422449,6.37837605014925,4.1290038330999e-26
"314",1.79500737677474,0.44563336176548,7.23027438949103,0.410533551160171,3.9592245766301,2.82132484022705,5.5560632454256,1.72756243972756e-15
"315",4.77273121078759,2.6013291694681,8.75666312352298,4.47799020089717e-07,8.8312421616547,4.51530200501966,17.2725629495182,1.96071125260335e-10
"316",4.46453637380221,3.21790755799973,6.1941136200298,3.37314857908983e-19,3.33376585378674,1.48099652150365,7.5044030195226,0.00363056277108502
"317",4.56182343957653,2.24832746996602,9.25587280850344,2.619103682716e-05,4.73909657142645,3.18898066646276,7.04270068159981,1.38547341732714e-14
"318",3.94998846007331,2.68063673897813,5.82041147457378,3.77490426243626e-12,2.51024667575156,1.66319510654975,3.78869463258205,1.17457245825757e-05
"319",4.71835816595772,3.34431722774926,6.65693541196836,1.0058025269104e-18,3.55334548507366,2.58287380745967,4.88845568057839,6.68266137764772e-15
"320",4.62399504779046,3.32864149971715,6.4234403746416,6.80596693929709e-20,5.27802351991699,4.0314125143528,6.91011703159063,1.04003069663377e-33
"321",5.70823097117646,3.11706841125572,10.4533800742511,1.67156129077479e-08,4.43506567094905,2.83411835178172,6.94036206824778,7.06027686453743e-11
"322",4.05122464092893,3.06193190548135,5.36015221693496,1.19599731917726e-22,4.86680994451495,3.59591586123112,6.58687242696506,1.20535019116248e-24
"323",3.92235535065445,2.42414259825741,6.34652083085665,2.59945218035788e-08,3.80819785241392,2.0762016257178,6.98504938224201,1.55800131295636e-05
"324",4.72353024352208,2.64197786434899,8.44508890954149,1.63043739956845e-07,3.24430232458577,2.39652827621284,4.3919772104445,2.61963193106419e-14
"325",5.85792254786955,2.60424284164223,13.1766730921297,1.91908361154093e-05,3.18766757978524,2.48034592663946,4.0966965494934,1.34864667668656e-19
"326",3.82345415701339,2.93877348471756,4.9744567816488,1.71013856331929e-23,6.15298780462059,4.48881992810432,8.43412289425432,1.4257299238297e-29
"327",3.85734952035004,2.9644274238576,5.01923076355247,9.26353210785916e-24,4.43931300183252,2.66950403181997,7.38245745027153,9.25868626405682e-09
"328",26609231.3305945,0,Inf,0.989915095581528,6.17977396140904,3.27935775385939,11.6454528845365,1.76477263548459e-08
"329",5.05593275743792,3.45347521546745,7.40195149895517,7.90643578269862e-17,5.41347131378725,3.09780431423326,9.46014295691588,3.02747501391239e-09
"330",3.3331173558176,2.60878479865015,4.25856180755152,5.9634364540564e-22,0.948151334257495,0.742327106955435,1.21104422057464,0.669815287955967
"331",4.19379572532217,3.00162555226008,5.85946590589476,4.41753580991853e-17,2.80592472456674,2.15023923893318,3.66155236002537,3.01429299364585e-14
"332",3.06391081432531,2.23822818608128,4.19418785650064,2.77120830346269e-12,3.4230886447381,1.86447208040746,6.28464002913584,7.19788639919054e-05
"333",4.91500931190678,2.95801455240017,8.16673349917389,7.94111931357208e-10,3.94295023699066,2.81310441579231,5.52658354382695,1.66715872017685e-15
"334",3.78221484976795,2.54943157258185,5.61111320799958,3.83563120323367e-11,4.47944368940304,2.83334548807393,7.08188106639016,1.39551666622145e-10
"335",3.25594468178717,2.51188061885493,4.2204138569654,4.76083880090744e-19,9175017.13887387,0,Inf,0.990748279726506
"336",5.20759311621471,3.43331782143928,7.89878114245721,8.26646723146231e-15,5.17058982130767,3.82742474413492,6.98511424455275,9.57790043007908e-27
"337",4.4584279265697,3.35406591384575,5.92641292300217,7.54379391351124e-25,4.5700365513389,3.46538981595358,6.02680656139301,5.12111813206421e-27
"338",3.66475638290366,2.48540320159541,5.40372658143031,5.56003713519916e-11,3.2322085087738,2.45784084308402,4.25054855508097,4.64164011618545e-17
"339",4.64524728172121,3.20557230946955,6.73150383929696,4.86770462916659e-16,3.45162133725886,2.41259943316869,4.93811351027853,1.2039606981799e-11
"340",3.85110551432791,2.86859915620131,5.17012411804741,2.89776108872227e-19,3.31311968091081,2.52823816426916,4.34166455327265,3.82713230043049e-18
"341",4.41617425926,2.79313217931819,6.98233876382867,2.09040051893996e-10,4.82352721401176,3.56013707630027,6.53525813351288,3.16135655360164e-24
"342",3.48888968364064,2.50961706797723,4.8502822920411,1.05404481790378e-13,4.99657919138384,3.82824760051801,6.52147045358085,2.47297651282791e-32
"343",4.82296417687627,2.69150391615813,8.64237399462329,1.24410431106464e-07,8.11016874253343,5.40821455708604,12.1620243313361,4.30245101661242e-24
"344",3.41520394801351,2.62771281815257,4.43869585974286,4.15966207787776e-20,5.25544793467858,3.67858729977498,7.5082445361041,7.77657713178017e-20
"345",3.09992160321884,2.38183762067157,4.0344958290622,3.92040233459618e-17,3.89529754298639,2.79104923312159,5.43642970117927,1.29740115329019e-15
"346",3.75369994594872,2.92276349349019,4.82087015100551,3.71863874725633e-25,8.35918997005081,4.56638366350384,15.3022746454426,5.86218487788962e-12
"347",3.66813041879636,2.8085757146319,4.79074881236116,1.42286204726368e-21,4.73681243155648,3.63468864867435,6.17312627862401,1.16767342813613e-30
"348",25719582.0521962,0,Inf,0.992143438816414,8.21996374467422,4.69418888509852,14.3939252590047,1.7103770464138e-13
"349",3.98352194364906,2.95489629066795,5.37022132575303,1.19890534058788e-19,6.32972564296324,3.45059721551673,11.6111572034601,2.50594539104874e-09
"350",7.49114266342675,3.32993666197226,16.8523380773781,1.12731649963074e-06,5.21887921669288,3.53625067172832,7.70214071535748,8.76959390356351e-17
"351",3.6045405978077,2.69991121781193,4.81227413535971,3.42488381951293e-18,5.3484079756417,4.12221747699336,6.93933981735769,1.62862665560296e-36
"352",3.44581316224353,2.43300052594031,4.88024076546462,3.23562133661534e-12,2.64214474219674,1.97097687798301,3.54186237124293,8.14530220962487e-11
"353",4.18927747239446,3.20532020566793,5.4752862786308,9.84887192991484e-26,8.00188690993798,4.87806102529454,13.1261568453975,1.78506777475264e-16
"354",3.85057928552437,2.93402731474432,5.05345017055555,2.46790588758688e-22,4.19285323650469,3.2046441419924,5.48579420488726,1.42999964755949e-25
"355",3.70180618357567,2.49862234995328,5.48436982524203,6.75574265312869e-11,3.27855175900283,2.45393927819708,4.38026390137813,9.49921545178318e-16
"356",6.6695990283144,4.39065481077821,10.1314161817718,5.80242805605765e-19,4.65200942353163,3.42804449364045,6.31298447752789,5.6812759586043e-23
"357",3.65407273702978,2.66271169516239,5.01452995897477,1.01752691573965e-15,3.89055292930425,2.89644319292164,5.22585843655017,1.81232552093603e-19
"358",3.08932316143862,2.17196672455503,4.39413619366401,3.4999180728597e-10,2.23102104576356,1.491318105041,3.33762118880939,9.4359560702935e-05
"359",4.08597093052738,3.02649370045714,5.51633675715006,3.88669766401005e-20,6.50109190024267,1.61618552793474,26.1505843016726,0.00839000316027875
"360",3.46497271842397,2.65486822563787,4.52227188659722,5.91059328770102e-20,2.88323457515846,2.09248665767012,3.97280507616013,9.51901691351048e-11
"361",14.3608768977159,6.3871208099095,32.2891630531524,1.1518247076256e-10,26498026.6246126,0,Inf,0.989950788573229
"362",3.13533172429059,2.39196705010191,4.1097159013642,1.27077269310251e-16,4.12757326379628,3.16619905929179,5.38085595029412,1.07741126714069e-25
"363",3.31385248642401,2.56794642322452,4.27642033434218,3.30198041256369e-20,2.3782687634532,1.83930240796112,3.07516713224289,3.90642262452994e-11
"364",4.76364166067667,3.27289722654465,6.9333927406244,3.59675958228046e-16,4.71176529255635,2.90812057307907,7.63404804383089,3.05845819275876e-10
"365",26100561.5302508,0,Inf,0.991456906233904,4.85211037102031,2.3967441069242,9.8228989004488,1.13857350031617e-05
"366",4.83701112795571,2.86493382679796,8.16656790922009,3.66245556079243e-09,4.06353846672023,2.79620508781723,5.90526958929355,1.95793463397212e-13
"367",3.50055950657307,2.2116620768648,5.54059184142179,8.89347648470018e-08,3.71046887711557,2.81814995607928,4.88532530298611,9.43763294312965e-21
"368",4.94006950631999,3.04340208138545,8.01875206583385,1.02497663137407e-10,4.1336800382472,2.60585930338425,6.55726525081839,1.65633145267355e-09
"369",5.92363592264744,3.31019537676054,10.6004203831675,2.07989118831592e-09,3.64842578115867,2.4823742394046,5.36220948047539,4.46852503169442e-11
"370",4.74604724212229,3.13036443168564,7.19563645576159,2.22828597206211e-13,3.59994630633165,2.71826938487871,4.76759716331394,4.00631358375517e-19
"371",16.4243473258883,5.25777197313468,51.3067486493875,1.46607895233167e-06,78314938.6271655,0,Inf,0.991546887104015
"372",4.10770413347173,3.12650522438643,5.39683513609099,3.47455544661124e-24,4.4889564763203,3.22874195117102,6.2410469932382,4.20905020163204e-19
