"","hr_os_mammaprint","lower_ci_mammaprint","upper_ci_mammaprint","pval_mammaprint","hr_os_random70","lower_ci_random70","upper_ci_random70","pval_random70"
"242",6.34750623605232,2.0367434849298,19.7819881172281,0.00144001473046781,4.74537272598021,3.42948579916132,6.56616286732657,5.57632584939432e-21
"243",3.72147510564564,2.70689045218197,5.11634187145497,5.90177402258164e-16,2.09935686839896,1.68225944999742,2.61986892741226,5.28798402072713e-11
"244",2.39298868568947,1.95845183030197,2.92393959414098,1.41159607722383e-17,2.38222767082236,1.94348696173783,2.92001376256069,6.37124066465221e-17
"245",2.19200267207766,1.78363244609596,2.69387099618678,8.57935316860014e-14,3.04901068187211,2.35735884794798,3.94359397011726,2.01624543545178e-17
"246",2.26937732375806,1.84444081451884,2.79221398542451,9.40144459254323e-15,2.3791301400942,1.93407221972865,2.92660230872804,2.35699139930943e-16
"247",3.41384236178324,2.7838750776964,4.18636589137092,4.04591285890073e-32,3.70251547959404,2.6260500239863,5.2202436173794,8.1201480252238e-14
"248",2.64203093383539,2.12495691627355,3.28492657986884,2.26953532796501e-18,2.66353452768883,2.1091697439477,3.36360608270062,1.90340786617819e-16
"249",3.42918077874063,2.66437760802471,4.41351885628636,1.05653458747696e-21,2.58056780505364,2.01712158376054,3.30140247870647,4.60176278774771e-14
"250",8.28872877406165,3.09354839529133,22.2084855030973,2.60185978002381e-05,10.422271377805,1.46390118348003,74.2015526037005,0.0192573980527445
"251",2.2585921132572,1.84551300725258,2.76413025214157,2.66046010521422e-15,2.82570607474589,2.29849087789746,3.47385099398773,6.26975138979938e-23
"252",2.19257079728091,1.70597459531223,2.81795913860556,8.68565852124834e-10,2.3104511891753,1.89343126305965,2.81931792387089,1.63965962216324e-16
"253",5.14091202151923,2.55207470575727,10.3558788280685,4.60459056399332e-06,3.19962940977877,2.37688328723222,4.30716493944579,1.73635867450255e-14
"254",1.74319152542174,1.38173736769762,2.19919990972348,2.77003772759074e-06,2.48014084090765,2.03033036060869,3.02960479244079,5.78277495945627e-19
"255",3.89765089875583,2.19020546557013,6.93619058457496,3.72931549248015e-06,3.91651054397344,1.85303262769431,8.27781152463633,0.000349700093919117
"256",3.15351608918982,2.39239647968877,4.15677911634144,3.65662302193738e-16,1.86481274885125,1.16049198689883,2.99659681198757,0.0100235707314487
"257",3.81984384035094,2.88358225270089,5.06009736708577,9.44851724692839e-21,5.41119620506064,3.27986970681167,8.92750230561033,3.84655636385004e-11
"258",2.49699278117521,2.04763975842606,3.04495599071278,1.56614936665928e-19,2.86416861054113,2.22425215937553,3.68818876719099,3.44916667482104e-16
"259",2.6826918655946,2.10872370090226,3.41288697170148,9.42005178006851e-16,9.74006444047722,1.36801652542932,69.3477407189043,0.0230346523396671
"260",2.43379885139113,1.98985269241339,2.97679163468559,4.87737329067236e-18,2.96919746135665,2.40483389286206,3.66600520339242,4.59085812708628e-24
"261",2.13951799740989,1.67909842489886,2.72618757385623,7.66396049736456e-10,3.1878311678577,2.41862488942191,4.20167161894788,1.89373856365037e-16
"262",2.92144684903554,2.21348746872514,3.85583917339968,3.68206051210907e-14,2.59159308465135,2.11739976830947,3.17198236107065,2.56205982075011e-20
"263",2.16674986128989,1.7724647431755,2.64874377867098,4.51734219927851e-14,2.28626050790835,1.72413363117249,3.03166008452996,9.2828721720651e-09
"264",1.61863021203254,1.02419870533391,2.55806197533743,0.0391734171642132,2.07784950911626,1.66062647078844,2.59989748355922,1.60447726835374e-10
"265",2.09050100699126,1.70075516299728,2.56956118982452,2.47555643387979e-12,1.65314764792091,1.33247459869857,2.05099380393117,4.90462591083127e-06
"266",3.15489598549607,1.49217925232658,6.67035724011048,0.00263241349333686,23.1480973873231,3.25162222383582,164.789872797981,0.00170430667026161
"267",1.66242636923854,0.619029881690886,4.46450408111265,0.313248461492526,2.66273147373856,2.1551609840511,3.28984189752286,1.12446961440726e-19
"268",3.6270124495102,2.79417493895967,4.70808721582764,3.66842908354188e-22,2.97745915054809,2.34666439850797,3.77781458602226,2.65226019353893e-19
"269",5.22411073618548,2.16074033393655,12.6305472968182,0.000242143817955245,5.47776137000825,3.79431681317338,7.90810865412666,1.10771760470706e-19
"270",4.07572976343874,2.62419046475194,6.33017051456692,3.98024480409439e-10,2.11689318698521,1.51012392638138,2.96746292593517,1.34988649876229e-05
"271",3.45092030245208,2.53992244002174,4.68866716015707,2.36558911836982e-15,2.5219054742131,2.05597252169294,3.09343006959499,6.95136463699515e-19
"272",2.38196949162976,1.93801613976611,2.92762198551125,1.62042290423283e-16,3.74638984332475,2.9040807940595,4.83300495181722,2.84958202877856e-24
"273",3.40354587613339,2.46742847397896,4.69481675076245,8.41962021810357e-14,3.14812111785761,2.00444836163947,4.94433618863344,6.39182618737011e-07
"274",1.98140848335514,1.53136084929599,2.56371943929258,1.97412381583293e-07,25617643.041028,0,Inf,0.989968834781033
"275",2.50602326844859,2.05182430712371,3.0607652907716,2.16622020396228e-19,1.72822461290459,1.39248092507751,2.14492009108347,6.9016725046178e-07
"276",1.8774389137142,0.467243785906658,7.54376405004239,0.374712330862471,2.27512141677811,1.82625353111577,2.83431482698898,2.280892562135e-13
"277",2.73163480415601,2.21203964040343,3.37327983051677,1.00896592043016e-20,2.41248196011658,1.91945340165916,3.03214925814668,4.35166456253128e-14
"278",3.81070327403672,2.18919931300022,6.63322857654883,2.23857641764372e-06,5.85836050601421,3.59839051162295,9.53770517890453,1.16618618392757e-12
"279",2.25938789587471,1.84148739052256,2.77212523436099,5.66337471760461e-15,2.55514386607311,2.07845113072753,3.14116607304872,5.36079145187336e-19
"280",3.89739564770393,2.80553854566646,5.41418076689915,5.02496805019166e-16,4.73577457799523,3.3253117547995,6.74449871390724,6.67014513554931e-18
"281",2.42854107534179,1.98096303818016,2.97724472438434,1.37715654705831e-17,2.44205078625322,1.99877970948236,2.98362646686283,2.40463553781886e-18
"282",3.00462588652133,2.37241978474442,3.80530325029583,7.02204130129696e-20,2.44450120825415,1.97277642257737,3.02902350655077,3.05364653868208e-16
"283",1.93345266074524,1.25755289267801,2.9726297900537,0.00266294305506459,2.04682671891044,1.62328252159553,2.58088136939206,1.40001252391571e-09
"284",2.47017237384673,1.74382805709395,3.49905573069171,3.58023995924329e-07,2.0967773907475,1.69783283372307,2.58946307258597,6.15814110682057e-12
"285",2.12440102339885,1.63289461946853,2.76385239709282,1.99580100404163e-08,3.38426002793124,2.5530636697371,4.48606749311212,2.29017458273429e-17
"286",1.75640040399072,1.30228112405152,2.36887590717833,0.000223894718506852,2.93266836846759,2.19221348338627,3.92322363884253,4.2755200088672e-13
"287",1.70855016387407,1.04326962760965,2.79807212365846,0.0333146233477365,4.60650943538989,3.09148358476741,6.86399542371582,6.06711371567789e-14
"288",2.934331389016,2.37165070800743,3.6305096157261,3.75097758634979e-23,2.87016427401529,2.33505189548335,3.52790572910521,1.30454163986013e-23
"289",2.52097197708919,2.04658857126405,3.10531378827338,3.52423110115191e-18,3.33541259803903,2.4960704910369,4.45699640258799,3.8032628549697e-16
"290",2.7608566883994,2.2451310215332,3.39504892176601,6.2137793325859e-22,2.55362768264458,1.9258726203312,3.38600501026246,7.37599604806413e-11
"291",2.12885029459316,1.73558485530079,2.61122558366871,4.13905041283194e-13,2.30098726016641,1.87174385086071,2.82866823310972,2.55859267594794e-15
"292",3.03408620825635,2.39766685728299,3.83943210924772,2.44963193256107e-20,2.69048721919991,2.16726328032857,3.34002866305224,2.96589476346087e-19
"293",3.82600222876807,2.74694246317185,5.32894054054399,2.06437220215122e-15,5.62282895956359,2.0987683429333,15.0641711434999,0.000593895710033117
"294",2.00195857242458,1.6134971141445,2.48394502262824,2.85323132967578e-10,2.94228743572673,2.39489427485573,3.61479646317869,9.09876165200824e-25
"295",2.69420956708008,2.19524201520626,3.30658995275462,2.43718396356583e-21,3.65371103220093,2.8808776044451,4.63386722373376,1.17833339996375e-26
"296",8.75486193557446,2.18141055829461,35.1367179458838,0.00221302327333778,2.4847902090981,1.9622675681124,3.14645285055037,4.14856952343956e-14
"297",3.87542562400062,2.56181907430792,5.86260127336195,1.41574543904713e-10,3.5155591119063,2.1594640406751,5.72325152746866,4.27771325616328e-07
"298",3.63206308152115,2.80593661241622,4.70141847459243,1.17250589527085e-22,2.43996066188286,1.71442689556003,3.47253536849767,7.27342999988319e-07
"299",1.98110542426065,1.50072624161255,2.61525293101943,1.39981750397203e-06,13.0053570230016,1.82681235818008,92.5871289070095,0.0104170442871183
"300",2.80691825719349,2.27661493939481,3.46074778225805,4.44334130345052e-22,3.74365500549509,2.80988534555021,4.9877311977739,1.925213271471e-19
"301",3.20250099704575,2.524807860264,4.06209628759893,8.42958061522157e-22,4.46166940728429,3.26943763123095,6.08865993030176,4.18511082410225e-21
"302",2.87569680989047,2.26345498423161,3.65354389639941,5.25127646098414e-18,4.37816864291894,2.97831369998042,6.43597773665167,5.82654746329655e-14
"303",1.38174857105902,0.808724633149637,2.36079010749061,0.23674698905943,27.3958758264521,3.84828945150942,195.03055104236,0.000947494600451421
"304",2.74200895976238,2.21706964296114,3.39123904352199,1.36125337108212e-20,2.46264984802456,2.0072450277075,3.02137715638129,5.68623452898066e-18
"305",2.95979288307917,2.15519562475988,4.06476971745994,2.02647877534798e-11,4.2859513429535,3.17536634965875,5.78496365187566,1.89540078395445e-21
"306",2.48121417744929,2.03135151103934,3.03070333269176,5.41183234303654e-19,3.02849042163575,2.36255968410953,3.8821259397713,2.21275899412022e-18
"307",3.46930176469436,2.49992354529187,4.81456913239568,1.00531126415623e-13,3.61661411488136,1.49637558360696,8.74105258014866,0.00430225475291295
"308",3.75019423574037,2.72796630538854,5.15547306357847,3.93944332486366e-16,3.19147841350645,2.57137044516874,3.96113072039654,6.42376977035882e-26
"309",2.54874093563194,2.0847689475529,3.11597137159544,7.12418218895962e-20,2.59072211945545,1.9596558664353,3.42501008222678,2.3362290624644e-11
"310",3.58154660908333,2.38423145536014,5.38013039136701,7.9961937084938e-10,2.48473771246761,1.97968570415083,3.11863720933774,4.13896269936463e-15
"311",9143478.65613414,0,Inf,0.991028543654555,5.99995466462131,2.97700396211188,12.0925119468007,5.41930910732673e-07
"312",3.93538683486276,2.80102217625385,5.52914920535337,2.85743199736117e-15,2.59370449393239,2.08983905436102,3.21905315522108,5.23087404840013e-18
"313",2.10035427788337,1.61539044880619,2.73091133842171,3.01889674157371e-08,3.04655726396425,2.20546599028681,4.20841273612489,1.3962906975339e-11
"314",2.1667996550776,1.75767206106613,2.67115854501129,4.40928648100073e-13,3.75797646240949,2.68720196312285,5.25542452179958,1.01975956300485e-14
"315",2.04183427020587,1.67356913920566,2.49113531632517,1.99791226736282e-12,4.20398394837501,2.73135382059165,6.47059377842391,6.72041662318171e-11
"316",2.17022409395631,1.67253467051254,2.81600895994889,5.54504105526203e-09,2.39700989136757,1.9061742976989,3.01423454625847,7.5322609888615e-14
"317",2.98799087036972,2.43286009377993,3.66979156106806,1.66117810220208e-25,2.29485375467766,1.81637730558891,2.89937213989286,3.33532655541001e-12
"318",3.12552516673703,2.47297488918345,3.95026557310985,1.45817186536293e-21,1.83832702793038,1.45710758893382,2.3192839617918,2.82476515481359e-07
"319",2.19915234634393,1.79345118296261,2.6966282039754,3.61556663837453e-14,3.6015933712229,2.51873893519078,5.14998780953622,2.1758808844924e-12
"320",1.78776217845061,1.22245161844673,2.6144949693465,0.00273850196244803,2.27482711867064,1.83683512685407,2.81725798041671,4.97746262774177e-14
"321",2.00314777938984,1.44373084798966,2.77932762305513,3.21364754305742e-05,2.58905970116585,2.07714606832853,3.22713469139656,2.59517494677738e-17
"322",2.18100198158242,1.74991748116314,2.71828225894668,3.91445851325484e-12,2.64644457044788,2.15897174563954,3.24398356699123,7.2942362261347e-21
"323",3.69542165239193,1.83369036254719,7.4473539632925,0.000256374140040229,2.12621803168491,1.73453942213955,2.6063420989796,3.82457786251309e-13
"324",3.34016326444225,2.56199548941748,4.35468785140843,5.0126140615442e-19,3.40019200314438,2.34193137424436,4.93665432958183,1.24923846208141e-10
"325",7.27850016975261,3.44623423896012,15.3723052606761,1.95538328242227e-07,2.27887135837958,1.87214294538761,2.77396268315803,2.18155341486343e-16
"326",3.58587896636109,2.85410461243954,4.50527563192579,5.5839552917599e-28,2.28175509841073,1.86535744906319,2.79110383467688,1.01989989698507e-15
"327",4.19839482826136,3.00687489492969,5.8620726667725,3.63607886949426e-17,2.24048919904086,1.80151862183167,2.78642240506786,4.149993585207e-13
"328",2.95824255001498,2.05923773459131,4.24972738101847,4.40868675423595e-09,3.47456388244035,2.59265992767716,4.65645110038599,7.59159144197415e-17
"329",3.44362198717844,2.55761319480373,4.63656209417108,3.7076535527298e-16,9.37810039942324,4.65546645417105,18.89150485079,3.74402725648682e-10
"330",1.88332163459681,1.08289931277627,3.27537411603585,0.0249592582008919,2.53446867516532,2.05422916403466,3.12697900402599,4.09039905819048e-18
"331",6.23759341103555,2.58084144313163,15.0755373465264,4.78874589412189e-05,5.9890932486124,3.28662095371626,10.913713034056,5.02778372662744e-09
"332",2.84572139035262,1.98890813678369,4.07164618704117,1.0533561552184e-08,1.41885479349794,1.00577842210387,2.00158293396374,0.0462851298159298
"333",2.58486289635438,2.08786979037401,3.20015942744813,2.85683685263418e-18,2.87100048925913,2.26466593725155,3.63967315167447,2.95025601083789e-18
"334",1.95197183593135,1.36606319204153,2.78917847319712,0.000239764518249181,2.26866048203479,1.81475975799793,2.83608910769784,6.37122089004944e-13
"335",2.85629639732389,2.30144060898191,3.54492272254398,1.67092957041293e-21,1.90973908169555,1.51803637174434,2.40251381853556,3.31345423075942e-08
"336",2.46340307389018,1.96898261342337,3.08197475339858,3.08498584150955e-15,2.52952196062715,2.06213853616519,3.10283777596912,5.40202210331617e-19
"337",4.39256029335177,3.12401317639727,6.17621784584846,1.7209709326402e-17,2.10051400783753,1.66670824519797,2.64722941752629,3.21245357089938e-10
"338",1.25646442665463,0.897831720109615,1.75835050164613,0.183043927308221,1.92015874936227,0.907451942606797,4.0630356822654,0.0880054778853492
"339",2.07840880094082,1.30614082589213,3.30728743654247,0.00202299242825449,3.01485867920881e-07,0,Inf,0.990380654698998
"340",1.81689494796181,1.43569347544533,2.29931201080732,6.69370616403522e-07,4.36058836950597,2.88509106524647,6.59068656699277,2.79508727433049e-12
"341",3.46732597492983,2.7536189936634,4.36601775484872,3.92943425697451e-26,3.55952382349024,2.78687942768803,4.5463789082923,2.72410258267591e-24
"342",2.74359172204959,2.09809261349321,3.58768506637393,1.64970574661664e-13,3.12335496727716,2.53070196274476,3.85479854808127,2.71075033776096e-26
"343",4.84653742643388,3.24838827991296,7.23094747357412,1.06442298459568e-14,4.78697375175035,3.21317173763003,7.13161933785978,1.37199925650579e-14
"344",3.01046088121824,2.3725371844399,3.81990839881604,1.18129123896046e-19,3.36698911659044,2.46599655656626,4.5971741854433,2.16343787943721e-14
"345",3.33884920479764,2.07866536337896,5.36301523505275,6.15629855244898e-07,5.04929340858295,2.60572932828607,9.78434853121482,1.60717818151334e-06
"346",2.05414178730648,1.62270152675568,2.6002924214873,2.17305838721709e-09,1.88830222668454,1.52404057408033,2.33962622776855,6.11845510058416e-09
"347",2.04597647645292,1.67821998694797,2.49432123008584,1.42858520988526e-12,2.62375400955393,2.14287292832262,3.21254938249605,9.80158318650451e-21
"348",1.95388033578462,1.58965643352961,2.40155563557167,1.97010800109144e-10,4.1040215639199,2.44881416219843,6.87802008707705,8.34927155930625e-08
"349",3.45038572869879,2.51835010131188,4.72736561553002,1.26926806280394e-14,4.74344990012202,2.91571023705427,7.71692490873152,3.61527992800451e-10
"350",5.11322789566699,3.47484030232683,7.524115423526,1.23411723727789e-16,2.48938445215323,2.02364569845325,3.06231221965331,6.13947832830688e-18
"351",2.31411817990648,1.89214085329842,2.83020312216105,3.12435474558655e-16,3.03849635385338,2.34439481485451,3.9380995188531,4.49228791788938e-17
"352",3.13917030392395,2.40372145547612,4.09963898878043,4.49074627308341e-17,2.00019045187457,1.60856429203303,2.48716315759672,4.501734614558e-10
"353",2.91197060667739,2.36211912624079,3.58981590723071,1.37308699516326e-23,4.34079240866654,3.07322488300878,6.13117472766577,7.93836347177634e-17
"354",2.70143398893268,1.5529380499336,4.69931533770632,0.000434535244580304,1.91232535690151,1.55129679650617,2.35737499032083,1.25401854695243e-09
"355",3.09762418620942,2.36432716209127,4.05835357848804,2.34242036621596e-16,2.18026927864978,1.77024822868942,2.685258513685,2.24919409319109e-13
"356",7.40469319434915,3.50430927856536,15.6463020081628,1.56079738715514e-07,2.2909666269746,1.75962270955624,2.98275764310578,7.3986930204032e-10
"357",2.63114404659707,2.15419687551586,3.21368908878645,2.53085065330602e-21,2.760692553487,2.02276557953104,3.76782334641344,1.56014445265854e-10
"358",9112633.52513884,0,Inf,0.989706131385635,2.75954129433849,1.30707690476763,5.8260291551193,0.00775995111649093
"359",1.89384557281891,1.49625477600959,2.39708578458218,1.08658455664296e-07,12.8907275713025,3.21121769657034,51.7469922686998,0.000311957673235596
"360",2.31027479711058,1.8015562506463,2.96264390093265,4.14683150764816e-11,4.52149799679083,3.42628041786378,5.96680412624541,1.53385225519745e-26
"361",3.96922315939252,1.97026588876147,7.99624689181496,0.000114453706575991,3305456.73739648,0,Inf,0.990182104314674
"362",2.95240599426021,2.28527617842043,3.81428784724328,1.18767161862333e-16,4.04510121955183,3.1444982134935,5.20364228740991,1.50541528775044e-27
"363",1.73806696976962,1.36580647127829,2.21178977763727,6.95791241139272e-06,11.5218099980501,1.61304492099856,82.2990754336758,0.0148264358500111
"364",2.00212671571941,1.54312810121256,2.59765302870681,1.73992544312617e-07,5.20677242691101,2.77813508124134,9.75851724730645,2.63300108688537e-07
"365",3.96337283023389,2.57497366965095,6.10038245306233,3.88459939839245e-10,3.19435749089237,2.4296221775961,4.1997969370349,8.93160358440512e-17
"366",3.11989344894024,2.39861189518248,4.05807006639551,2.20968393341432e-17,2.84726180786761,2.32381960360768,3.48860978277133,5.79296008386038e-24
"367",2.78262476897208,2.25247834754119,3.43754718590267,2.31279843408201e-21,2.53679644250687,2.08669427034729,3.08398613163608,9.52358371016808e-21
"368",2.53522152122539,2.04333238766648,3.14552257894006,2.83759730526907e-17,2.43777223421149,1.94735136842962,3.05170066493179,7.51387348344992e-15
"369",3.62275102862829,2.8425730238937,4.61705817409395,2.40727368572791e-25,3.43431966329146,2.57929619079485,4.57277903629817,3.00270979138496e-17
"370",5.24164603938761,3.60750978614154,7.6160162635661,3.60676907709178e-18,2.103877083024,1.08378824403156,4.08409927386577,0.027969547800285
"371",3.42695583188056,2.58439992014448,4.5441985128229,1.17897698647365e-17,2.74323351422825,2.1851535407912,3.44384500819117,3.44363620254595e-18
"372",2.90216260225706,2.2270203918697,3.78198053358114,3.11000678599555e-15,2.3284024101765,1.89869105871166,2.85536594215303,4.67998803220791e-16
"373",4.19606220359154,2.85392737761159,6.16937142638315,3.04383540536921e-13,3.21863721364079,2.27237689898197,4.55893805190259,4.66742728873821e-11
"374",2.25133110026313,1.65443690063064,3.06357511796308,2.42877312045373e-07,4.0639375328127,2.74844913654643,6.00905727196993,2.1179888813861e-12
"375",2.82349348508869,1.83606332488789,4.34196105998962,2.27539395833996e-06,2.57729774977462,2.11232470460423,3.14462245151741,1.09166118838078e-20
"376",2.57096386436365,0.639869684364386,10.3300021135234,0.183274319912506,1.34811404637493,0.996723666317102,1.82338550136843,0.0525421406326665
"377",3.5152863007624,2.43529455907736,5.07422715263218,1.91079052475815e-11,4.07743243162644,3.12299466220943,5.32356184775451,5.17388501755372e-25
"378",2.84437720015106,2.11416903509402,3.82679034762203,4.99114512201418e-12,5.67954239611578,3.44036158085038,9.3761080256289,1.11488678795646e-11
"379",2.2648308142285,1.83605760792871,2.79373511753021,2.27147781486019e-14,3.53986112853038,2.83072231027062,4.42664996273777,1.52467111805524e-28
"380",2.70182692822472,2.07821693781874,3.51256339857475,1.14051489341517e-13,2.68102627956873,2.20370208146213,3.26173940307261,6.28269051084374e-23
"381",1.62118077860052,1.25685934910471,2.09110678834186,0.000198969276290278,2.12550536326044,1.59193973011777,2.8379045787837,3.17742562410414e-07
"382",2.06921975339335,1.63084916324749,2.62542391063757,2.14296644336117e-09,2.54579086860026,1.97551530088214,3.2806889138011,5.13996721522832e-13
"383",2.13047117946571,1.6908343215719,2.68441880356105,1.41771248326787e-10,3.35047085989406,2.69077133515781,4.17190968118472,3.17176508121458e-27
"384",1.97425251306734,1.53409045960945,2.54070609783009,1.25718818881749e-07,1.80394340352238,1.45256298884088,2.24032405349163,9.42737707673898e-08
"385",1.98139167562836,1.59011242779902,2.46895307754024,1.11463217608867e-09,1.856887616657,1.29912997751237,2.65410827290475,0.000684131295721985
"386",2.35072421412235,1.70756405598853,3.23613296466475,1.59947099760824e-07,3.25310266105269,2.2869471433273,4.62742523552654,5.34974150486624e-11
"387",8.507910209482,3.79731980294448,19.0620068598068,1.97394828920757e-07,3.89514644100715,2.53211741302457,5.99188873266654,6.09278887582691e-10
"388",2.60754045480728,1.93660470317078,3.51092156924135,2.70668110966436e-10,5.28685160865954,2.18740254381418,12.7780778215829,0.000217051042831642
"389",3.2551953505625,2.47379481558865,4.28341780957378,3.54096334149891e-17,3.78950967067919,2.57728669125198,5.57189993372262,1.25804572521697e-11
"390",2.56357891151136,1.98114191744115,3.31724687549596,8.12146452543481e-13,2.31086039470255,1.8774683650039,2.84429600164993,2.69276543820832e-15
"391",1.65071134931211,1.11335721018294,2.44741573847629,0.012618302180882,2.34399927982764,1.8157128928639,3.02599196460315,6.24529550816039e-11
"392",3.22521879501111,2.31267472319717,4.49783801040231,5.17755836221707e-12,2.31840474571443,1.89551517099343,2.83564101580585,2.753873134468e-16
"393",0.717420496273831,0.316183175789889,1.62782908100024,0.426957935410914,1.82014440172395,1.06682178927636,3.10541617768626,0.0280009357434692
"394",5.18405712442092,3.22741098352678,8.32693710420853,1.00530431419884e-11,3.17895358214793,2.58915234639654,3.90310979248319,2.301569271983e-28
"395",3.11524548035592,2.44694386944155,3.96607152459643,2.88207343977999e-20,2.09749695313626,1.64306116856785,2.67762001353283,2.75344770283142e-09
"396",4.14653787861778,2.78319455412485,6.177712712656,2.7063532978213e-12,4.73881915190513,2.2415771243726,10.0181281787252,4.6356373323633e-05
"397",4.15728149317079,3.05119466978911,5.66433521419821,1.74516382038092e-19,2.79448796433473,2.18646684097132,3.57158994432428,2.23201521688772e-16
"398",4.51037058588714,2.59345808867867,7.84413787554229,9.54221855204781e-08,1.93636095315241,1.55805589769607,2.40652068159926,2.5487911624641e-09
"399",0.406126011988164,0.0522410637459238,3.15725457688982,0.389137803270617,4.31089151574968,1.78098863749292,10.4345335334215,0.00119668024113665
"400",2.70416688278702,2.03152328342807,3.59952484404838,9.28622754770812e-12,2.95919946274261,2.18072616825185,4.01557132105035,3.26423646342774e-12
"401",2.74787840675978,2.20807941587238,3.4196395673357,1.32034606540179e-19,2.31970700872598,1.87647760426767,2.86762847267366,7.39225397080334e-15
"402",4.30165829768248,3.04936156456089,6.06824206255947,9.4814017073253e-17,1.90687505387804,1.47461078128734,2.46585235727628,8.60350997954163e-07
"403",2.93188202004194,2.34102987168979,3.67185924596533,7.41614632078346e-21,2.43129056045146,1.971664358267,2.99806291296762,9.58428190459506e-17
"404",4.32321594758285,2.75629837360991,6.78090453065,1.83151043172297e-10,2.44245907531802,1.99886530218618,2.98449641808216,2.48653072894351e-18
"405",444432.47048857,0,Inf,0.990359941681344,2.68876464708525,1.90475808119875,3.79547166581158,1.87147461245347e-08
"406",2.46419458941752,2.00897328810288,3.02256630811092,4.94710521854179e-18,4.94507150094401,2.20649260220627,11.0826259399181,0.000103566448952
"407",6.11287026158668,3.15580401198459,11.8407805722675,8.01222011202533e-08,3.8573847719198,2.91141376412193,5.11071887548294,5.23337309836972e-21
"408",2.11736122716888,1.73145426729099,2.58927922672338,2.72429455262302e-13,2.84433397972211,2.29158822676115,3.53040554743828,2.5056021108732e-21
"409",2.55277090542729,2.09306665058502,3.1134408900809,2.21773680086062e-20,2.96842880695729,2.34296099833341,3.76086908328465,2.01474903343277e-19
"410",2.63876070979745,1.98977217918098,3.49942478662901,1.61733935774328e-11,2.34495236712648,1.90073857267497,2.89298154051425,1.8135326507788e-15
"411",2.84437722322049,2.31558401963092,3.49392711272253,2.25378760554931e-23,3.83876062654712,2.93876445681718,5.01438048692351,5.70680598023118e-23
"412",3.05551270010662,2.37295688599685,3.93439843581097,4.7444100922376e-18,2.6354675571569,2.11426083568822,3.28516194765799,6.73243921283583e-18
"413",4.26989557064089,3.10741210509955,5.86726432398789,3.47854550541486e-19,2.68587168370048,2.10873532533793,3.4209635579316,1.19829035889276e-15
"414",2.32809031826253,1.8708566460478,2.89707099762963,3.59429626886974e-14,2.67797269142333,2.02094696089752,3.54860264755496,6.94894558705012e-12
"415",2.80532506541692,2.28175919599939,3.44902684580154,1.27953180988282e-22,3.12303235601722,2.53332127669174,3.85001744013587,1.47512348410436e-26
"416",2.97757451361823,2.27518260079355,3.8968080984166,1.88780098959184e-15,4.22119155229202,1.57253289689192,11.3310558757527,0.00425635254856292
"417",2.05701397532525,1.12817226238022,3.75058546977229,0.0185984881487159,3.12506376299647,2.49755407027251,3.91023507320026,2.19744636559862e-23
"418",2.92756590657919,2.33115601676463,3.67656307674332,2.42484161478366e-20,3.54821738643341,2.72906700281103,4.61324203781744,3.18507452915601e-21
"419",2.65254705512921,2.14949220980316,3.27333397515265,9.70642539453977e-20,6.0682601111479,2.87280651313648,12.8180511315902,2.2908218086984e-06
"420",2.76845517263886,2.22839974981144,3.43939369206957,3.679420109283e-20,3.43368711263599,2.57440990588366,4.57977075077932,4.65902035114061e-17
"421",2.63949204913381,2.13530752355716,3.26272361267877,2.8540380120534e-19,2.2397787273835,1.42413645472321,3.52256185213282,0.000482389906096251
"422",3.14973916894357,2.38183620313757,4.16521372011589,8.48789451927253e-16,2.64037756022457,2.16675561725072,3.21752651984968,6.21041340340641e-22
"423",2.53543954780311,2.01455063602343,3.19101122881346,2.20554713902008e-15,5.0630094995205,3.14925286823305,8.13972909282998,2.14967010324068e-11
"424",2.74756474237992,2.24613454228182,3.36093491795028,8.28863534426987e-23,2.21225132697594,1.73421964782484,2.82205079376491,1.63379194244301e-10
"425",3.58655821132879,2.82475618242365,4.55380888562676,1.02424615007478e-25,2.43076409265424,1.98194218386447,2.98122423663053,1.48621030733055e-17
"426",2.5994877736875,2.08480501389927,3.24123198116853,2.13549970055536e-17,3.14064458398856,2.3506214487026,4.19618752665633,9.83810766128522e-15
"427",3.11239048142109,2.29318171179837,4.22425072509577,3.2076281180466e-13,3.79461990166634,2.30024181593375,6.25983759549957,1.77382229575344e-07
"428",3.00357598007245,0.963506763044978,9.36316071052534,0.0579760313184537,3.07478525695162,2.31210082080201,4.08905368282667,1.14128007608538e-14
"429",3.52047500488603,2.3616800983447,5.24785057413749,6.45028482614386e-10,2.50798305744292,2.03793771527191,3.0864432064262,3.84300606213193e-18
"430",2.61878038128165,1.78232893480787,3.84778059282583,9.40600125153539e-07,3.06191450462936,2.40289721116732,3.9016735256458,1.43651593151555e-19
"431",1.37715018672341,0.755095985645348,2.5116576870309,0.296598638101238,2.19668597311598,1.77748736516904,2.71474743452007,3.23916310428681e-13
"432",3.01128595813797,2.07300996228262,4.37424001170463,7.17306236916460e-09,3.4004634396616,2.5570003734315,4.5221548360423,3.94061581729289e-17
"433",2.4164861762713,1.97893150969626,2.95078703406291,4.84246631047221e-18,2.19113071229449,1.74146175335997,2.75691027327876,2.18016623789036e-11
"434",5.54661944368944,3.04138434203496,10.1154552642068,2.29493315627374e-08,10.2422338651149,4.23719578502454,24.7577312614314,2.38737001631052e-07
