"","hr_os_E6","lower_ci_E6","upper_ci_E6","pval_E6","hr_os_random6","lower_ci_random6","upper_ci_random6","pval_random6"
"199",1.54906408286393,1.24994855728038,1.9197586323393,6.3861064292316e-05,1.20675814534191,0.840064987761808,1.73351495725228,0.309180195771305
"200",1.57384823819196,1.27826668694414,1.93777894875874,1.92751547773127e-05,1.50561950048343,1.15684814356597,1.959539886755,0.00233702695127022
"201",1.63418265835515,1.29599600912664,2.06061819794364,3.30042890194756e-05,1.26852511877626,0.882188828414761,1.82404937031212,0.199302852565072
"202",1.54489986896929,1.26522545475075,1.8863955006434,1.96583042683949e-05,1.16253282534174,0.949671631333919,1.42310512961067,0.144423058724239
"203",1.64712451509812,1.34212322490152,2.0214382091751,1.78546497114623e-06,1.10979133134683,0.861168663152125,1.43019230939549,0.420829527805024
"204",2.07290545481771,1.52462831741027,2.8183505288107,3.30703462755395e-06,1.12684136845662,0.833538546015306,1.52335063055606,0.437559613793645
"205",1.5129007753689,1.22954882481944,1.86155174150806,9.11609059163363e-05,1.5580873997841,1.2547369557418,1.93477711344748,5.96984263206682e-05
"206",1.66284248212945,1.30659029399303,2.11622964986543,3.56768522865578e-05,1.14278494833811,0.899750419797259,1.4514663282318,0.273935082235675
"207",1.60179932742612,1.29340985939371,1.98371851482984,1.57422674344319e-05,1.32968004117625,1.05101757565591,1.6822259235761,0.0175656332595762
"208",1.75336666747249,1.34504877408545,2.28563805999819,3.30302792628483e-05,1.24013255553354,1.01158395714086,1.52031746296269,0.0383792123030241
"209",1.62318796814239,1.31308868949727,2.00652035235406,7.53281644587559e-06,8.46434857579299,1.17762365791174,60.8387886326738,0.0338012586953977
"210",1.76212823300391,1.42979021415724,2.1717143387918,1.07905453624258e-07,1.21374541641576,0.865086783013822,1.70292502994665,0.262218617539477
"211",2.21601725743126,1.80488875607579,2.7207951009181,2.96686008521268e-14,1.22594597200282,0.995208097905495,1.5101801617501,0.0555162453372709
"212",1.81350736766068,1.42782573426814,2.30336860698573,1.06452863032445e-06,1.181337806345,0.965811099183639,1.44496062830467,0.104913593651282
"213",1.24179647244773,0.864898494453174,1.78293578827257,0.240605913006522,1.04089592499033,0.818249711771554,1.3241242998005,0.744108007904252
"214",1.79869308140195,1.39912873509664,2.31236534560901,4.64335149766833e-06,1.27064391105128,1.04026860891758,1.55203755534991,0.0189372474553927
"215",1.75819848730423,1.42659741255897,2.16687756023187,1.21072661588586e-07,1.10414805021729,0.492405070838439,2.47589431750319,0.809970346677191
"216",1.94467709966697,1.53028207481759,2.47128884550249,5.3403672682042e-08,1.34412843488953,1.08478027371876,1.66548128985149,0.00685111461299906
"217",1.56860634695731,1.16500246212632,2.11203491126009,0.00301462718335533,1.00581866729535,0.816670053855692,1.23877591287137,0.956468801247419
"218",1.58111146871909,1.26035036622714,1.98350676407428,7.49071534110442e-05,1.3178454472088,1.07953420609162,1.60876479219369,0.00668908632640833
"219",1.75592297226259,0.870722972486837,3.54104070059562,0.115683817841322,1.36621831266415,0.726379458425302,2.56966583540965,0.332976328028959
"220",2.15486815667922,1.21148680405889,3.8328579041166,0.0089776501211294,1.16017203939543,0.893480512220146,1.50646728449664,0.264929878164665
"221",1.85678636998071,1.48140492759378,2.32728780600595,7.86017432246475e-08,1.62801809310059,1.33247021816294,1.98911981321205,1.85848684478548e-06
"222",1.74065087171635,1.32978080818627,2.2784698339416,5.4667652476272e-05,1.86379314280719,1.17054136938067,2.96762247797619,0.00870389516010491
"223",1.79908663179186,1.46569098506277,2.20831863037869,1.95242891085949e-08,1.12596944682608,0.906867748111945,1.39800670806228,0.282570354477101
"224",1.90976395029092,1.51506398423537,2.40728997836448,4.32481705942637e-08,1.18605249732394,0.946524947088652,1.48619487604124,0.138213449289841
"225",2.14344495971555,1.61416103406217,2.84628125594625,1.37112217608253e-07,0.703983001329787,0.098818219834526,5.01518917251473,0.726058096922978
"226",1.54274548671587,1.21385736304106,1.96074407854595,0.000393742946734553,1.2482899694974,1.01044532169532,1.54211990940137,0.0397524992677227
"227",2.52744476344283,1.90472005015078,3.35376163638794,1.32385709592799e-10,1.13116502407586,0.920886651251176,1.38945907181311,0.240181923025874
"228",1.7340876677456,1.39831391902918,2.15048995687256,5.35171785920296e-07,1.2790597231595,0.975603185757279,1.67690491307588,0.0748774638668353
"229",2.31546987611294,1.65119738741637,3.24697748921192,1.13271473242484e-06,1.82614791830533,1.41102079373767,2.3634068571713,4.72387671122736e-06
"230",1.90726894442362,1.53757147386168,2.36585738497515,4.27377665423347e-09,1.3450626577953,0.953265804588754,1.89788991138296,0.0915055178787297
"231",1.26133818812209,0.898588359127335,1.77052596848706,0.179620565650145,1.26427545329424,0.969554938295055,1.64858365283879,0.0833358648615582
"232",1.4221158378576,1.05970800889307,1.90846293442469,0.0189568044518439,1.66847347536839,1.29780332331388,2.14501202763109,6.5091603843034e-05
"233",1.55501200930807,1.26470665317988,1.91195511070693,2.8220362582556e-05,1.30019115052044,0.99250739894455,1.70325886707684,0.05673121821023
"234",0.754424358410054,0.241801318994655,2.35381723693163,0.627385470209692,1.37233362354799,1.0819449088334,1.74066124711562,0.0090743188072969
"235",1.73399706351345,1.06572064090616,2.8213264347744,0.0266744228892239,1.59317943269653,1.22862618888251,2.06590151482598,0.000442969670647581
"236",1.64079251461055,1.28658459465022,2.09251695317704,6.58302254504358e-05,1.10926083339391,0.854509717949478,1.43995974610379,0.436028058600279
"237",1.60247936640452,1.25253832975316,2.05018885151267,0.000175976549220323,1.15200655077437,0.903074598410143,1.46955644125462,0.254618309887936
"238",1.55839978854029,1.26379717026463,1.92167695739808,3.32675915289701e-05,1.36164530438235,1.10856500353464,1.6725026760134,0.00325726602662747
"239",2.19078868628786,1.78781720544013,2.68458937153216,3.96532431185891e-14,1.38431363408006,1.11202645166308,1.72327217093984,0.00361220491306013
"240",1.65039587757385,1.33692564278053,2.03736577828501,3.13466605089125e-06,1.17152206271781,0.877575792301246,1.56392639299634,0.282829326652952
"241",2.1431359036211,1.5492560252906,2.96466912273476,4.14172468311222e-06,1.6670111877665,1.04958288543052,2.6476482598121,0.0303892654028621
"242",1.89645825085336,1.41664513518855,2.53878251362582,1.70644134383842e-05,1.86348439173844,1.5114215518792,2.297554956746,5.6728840419487e-09
"243",2.07051037314087,1.68909770698716,2.53804927183915,2.45003406385016e-12,1.56385761320585,1.17053009273892,2.0893530628156,0.00248435265600651
"244",1.91650900096447,1.1417559184264,3.21698069745071,0.013831070480981,1.43021019443684,0.590911266926637,3.46160466851449,0.427530153679321
"245",2.01063642437479,1.60421286388353,2.52002643915724,1.34327742264416e-09,1.49154394938815,1.20421537426895,1.84742978747218,0.000250213456866791
"246",1.55761281137819,1.17366883069238,2.06715694131387,0.00214830238778712,1.03872535048625,0.841170333521383,1.28267761087814,0.724087510039882
"247",1.39514240220158,1.10974101316161,1.75394285633864,0.00434902733901643,1.06286006425487,0.804109352592927,1.40487299711804,0.668439115114969
"248",1.67415084286704,1.33263503390858,2.10318727435219,9.5609525030828e-06,1.29465302450741,1.042837449605,1.60727489648657,0.0192812332981821
"249",1.36127333717511,1.08090925955579,1.71435768740236,0.00876237499112809,1.41196297959565,1.15628892072482,1.72417068088735,0.00071249930639821
"250",1.82726792491672,1.47007683696884,2.27124731542194,5.57117245136021e-08,1.16164012454834,0.867486527336284,1.55553744806182,0.314535903163214
"251",1.88457988047525,1.47226111338084,2.41237189083686,4.8940338174443e-07,1.39181866061072,1.13199319245627,1.71128165516689,0.00171296337500975
"252",2.57509965713632,1.88093400400018,3.52544971279223,3.59315397051352e-09,1.18511842863577,0.857440887453195,1.63802042851472,0.303691532849279
"253",0.954077922347508,0.54858167668974,1.65930566147172,0.86777038601462,0.991104751364095,0.702948562761393,1.39738336517506,0.959344055183648
"254",1.73891008742852,1.40269395830157,2.15571491861417,4.49361695833822e-07,1.31505400902798,1.0641472085802,1.62512012691169,0.011226420824214
"255",1.6973186131698,1.34383373732387,2.14378490031787,8.98239680194278e-06,0.927655920455517,0.698846616833954,1.23137965617517,0.6033025274591
"256",1.44857744050044,1.01761072387259,2.06206219323368,0.0396997993730198,1.43645723318406,1.16182025110124,1.77601430239402,0.00082174125879659
"257",1.40473153994156,0.992208605424133,1.98876595961702,0.0553818579352342,1.26587828464132,1.02901603072037,1.55726226189561,0.0257092010112123
"258",1.87180628181097,1.52251726393801,2.30122760484487,2.697095119856e-09,1.20735243213345,0.977768473135954,1.4908436254887,0.07993902775995
"259",1.3083200509585,0.735471132992887,2.32735355468615,0.360465619468868,1.18258180774964,0.661963678988296,2.11265327148731,0.571080368803541
"260",1.67477022393412,1.09521114179522,2.56101786764035,0.0173290406313721,1.48173908134719,1.03217633113547,2.12710816840409,0.0330359582693071
"261",1.8964361545632,1.5502916890495,2.31986671523699,4.84830917208847e-10,1.31964059881454,1.06983802317121,1.62777100114426,0.00958466509773725
"262",2.06633900373839,1.47716985880663,2.89049824088612,2.25480797738066e-05,1.15131669676403,0.940950894610302,1.40871340241046,0.17108100667898
"263",1.45879604083036,1.1921703692186,1.78505182118994,0.00024554433246379,1.48232234652438,0.790866583453858,2.77831885298483,0.219454358479248
"264",2.00294302784756,1.03180318985857,3.88812596455827,0.0401236706232438,1.35437252052568,0.979528415944034,1.87266126688853,0.0665280258753692
"265",1.95469443497714,1.57943678521205,2.41910937487607,7.1602180811089e-10,0.99598486380208,0.572152095835905,1.73377997938393,0.988650390114013
"266",1.79327337321866,1.45233622758147,2.21424579930106,5.68309828603475e-08,1.09603187781857,0.893625204400908,1.34428379065231,0.378710456672457
"267",1.52527235505053,1.23395818259751,1.88536029007414,9.46031193526534e-05,1.67050639993901,1.36280500044254,2.04768226659795,7.80905192567877e-07
"268",1.54995449377597,1.1832948794387,2.03022845321183,0.00146239115294221,0.993167255315317,0.778155981242705,1.26758801680779,0.956075016716178
"269",1.97261385015752,1.58305791959019,2.4580309751652,1.42762632709218e-09,1.28875470056552,0.881910500651029,1.88328484240029,0.18996428085526
"270",1.54411870724252,1.22018613157136,1.95404825572456,0.000298572889014484,1.0872652417147,0.405477731883024,2.91543927788856,0.867960180050534
"271",1.89697600250691,1.54983389822843,2.32187330410083,5.33778457763545e-10,1.13001838623874,0.864794571427892,1.47658368290773,0.370459320874857
"272",1.51217624064394,1.21300984029967,1.88512649015537,0.000236134951883696,0.67618774552625,0.168291739639054,2.71688835221813,0.581343727623997
"273",1.81462550750819,1.48458628576809,2.21803593638594,5.95932357617381e-09,1.28110832685405,1.03632836051706,1.58370513407152,0.0220327752234613
"274",1.57376891871802,1.22083282731373,2.02873690329299,0.00046524996257952,1.49427232246653,1.12753547378047,1.98029226185059,0.00518356618467857
"275",1.47040394207139,1.19722570470639,1.8059149117495,0.00023642337245752,1.43043645400316,1.13089104942355,1.80932411657527,0.00282670231339504
"276",1.63279389783155,1.24324269701516,2.14440504593082,0.000422614643632607,1.38780834152478,1.11601498812342,1.72579402006451,0.00320881599581624
"277",1.66686097643879,1.33286200550046,2.08455601803371,7.52096698791598e-06,2.23490762225654,1.10824954379764,4.50693808806329,0.0246294295356254
"278",2.38540226365385,1.78192457616653,3.19325746754453,5.16082304543142e-09,1.48898584553286,1.17021009671853,1.89459897364949,0.00120056876331705
"279",1.78725592437416,1.46205882322441,2.18478469434347,1.45412343604499e-08,1.25881645019306,0.978722894336012,1.61906793480262,0.0730562757945405
"280",1.83948185697117,1.49753666807347,2.25950627738491,6.30779976872312e-09,1.04372153320114,0.800795987156135,1.36033978234126,0.751571118635369
"281",1.28828588747938,1.03341895056564,1.60600937980681,0.0243071193243649,1.04630348914953,0.836148421413361,1.30927830917385,0.692346646966265
"282",2.08242111648154,1.52192824900462,2.84933124094675,4.53613749524161e-06,1.33420191989836,0.92335978612138,1.92784523412901,0.12469308069119
"283",1.86842415283903,1.49484254363769,2.33536891880057,3.97011197575574e-08,1.19130160167906,0.755685543083883,1.87802918707624,0.451005175801886
"284",1.58527231152049,1.23377750577279,2.03690559271418,0.000315138823495417,1.03379118625001,0.738748287756939,1.44666895948169,0.846303752521176
"285",1.71975348268259,1.39079524556326,2.12651865947464,5.5770104073683e-07,1.53987777339217,0.493841048530719,4.80159266638955,0.456869867334106
"286",1.78924757695893,1.45365176972683,2.20232036194955,4.02647028164927e-08,1.13462988441228,0.925125741175207,1.39157837394734,0.225234835492304
"287",1.80488648436768,1.46698902498375,2.2206132193042,2.35891882277425e-08,0.985916897731725,0.424448043184304,2.29010863600771,0.973687115760491
"288",1.49136349669314,1.15998492972252,1.91740859926587,0.0018238611500746,0.937828529272747,0.6810310986129,1.29145695711879,0.694175175568044
"289",1.75952322732137,1.30533685069306,2.37174181196191,0.00020801342201779,1.43077112385174,1.05306796223557,1.94394481862514,0.0219858933230203
"290",1.66378235340326,1.35300745069599,2.04593974561791,1.3942605604847e-06,1.50943626961883,1.1234332766146,2.02806690834958,0.00628860334293558
"291",1.4072271793257,1.07160653832849,1.84796216092694,0.0139923137389041,1.64101752227325,1.15724645474551,2.32702247422314,0.00544435981487983
"292",1.93047412614249,1.41274437211152,2.63793678833458,3.64378595336267e-05,0.711266394454892,0.0998567592259912,5.06625578280518,0.733760486919269
"293",1.70071371533433,1.37703140337378,2.10048015930483,8.2183072556966e-07,1.92847521754051,1.12967505360729,3.29211188013076,0.0160920960807292
"294",1.9519010192625,1.58324596897165,2.4063965193435,3.79745327108864e-10,1.37449991350096,0.900946531235502,2.09696130315673,0.139954403376211
"295",1.75128105037355,1.43177337413459,2.14208852658073,4.9745016092632e-08,1.0989223868031,0.882105576488476,1.36903160393159,0.400210497477724
"296",1.55231083567426,1.26546334290484,1.90417916414739,2.45840059652557e-05,1.66680694484896,1.1539055994442,2.40768862958541,0.0064712660259002
"297",1.5868015029022,1.19792127216887,2.10192361393991,0.00128655224886619,1.1190149349133,0.822207156237765,1.52296707108312,0.474560523408434
"298",1.75376979851189,1.02828718436595,2.99109874452919,0.0391724565727213,1.21414204946381,0.89207538600501,1.6524846884049,0.217280455894725
"299",1.69981873805762,0.975769369220045,2.96113388408715,0.0610202816802907,1.51149880397736,1.1483024255755,1.98957050297964,0.00321709744901108
"300",1.87820206027973,1.5403468062893,2.2901615174164,4.67341814768914e-10,1.21845538593876,0.962260153229588,1.54286085996636,0.100892257480892
"301",1.68845256920661,1.29737319456099,2.19741866905544,9.7532695498027e-05,1.40665651305924,1.08990332795247,1.81546610142865,0.00875881697453104
"302",2.07790199205673,1.66211303258508,2.59770340761847,1.36075467875987e-10,1.39148649888927,1.13813695650778,1.70123170636001,0.00127385187261357
"303",2.16180295341811,1.41543114418545,3.3017445098657,0.000359905395104381,1.17709891239373,0.958707174203703,1.44523988850856,0.119416848539777
"304",2.06790827512544,1.68021894719839,2.54505202519143,6.94223645502587e-12,0.891401297628535,0.676011577300706,1.17541814385285,0.415274775951938
"305",1.60958633431569,1.30803148992461,1.98066192409874,6.89532358514045e-06,0.947121325923515,0.770463815978316,1.16428414601155,0.605986806506123
"306",1.73356205937951,1.39793527939093,2.14976863237152,5.4078730754586e-07,0.657668911540187,0.391317655780014,1.10531275759662,0.113656534221881
"307",1.83303532189646,1.50039273273863,2.23942599694355,3.00869412123095e-09,1.34981706300102,1.00003050616096,1.82195052285279,0.0499767035499799
"308",1.3226737988322,0.589863704956198,2.96588171711145,0.497287856147211,1.27818102547305,0.997750930573162,1.63742942634073,0.0521192962833417
"309",1.70128769590005,1.35493240038292,2.1361802429427,4.75507415004289e-06,1.37416397495221,1.11566442457308,1.69255789506693,0.00279576132170154
"310",2.04139327761661,1.60080606402434,2.60324258356566,8.76852779260101e-09,1.05319835299388,0.855736851580667,1.29622414729496,0.624637366707247
"311",1.61642834928546,1.31023476121495,1.99417744492665,7.40538113519878e-06,1.44004060053023,1.15844929441014,1.79008001574325,0.00102044396760511
"312",1.66191171853198,1.34627511659922,2.05154988467053,2.28040150747809e-06,2.00306888550582,1.28945524297069,3.11161242854609,0.0019935416045574
"313",1.07989039425067,0.814237657176802,1.43221484945598,0.593683756819467,1.6148072137612,1.30506560449231,1.99806226494615,1.03187692150058e-05
"314",1.78848538248833,1.46519963713778,2.18310179875758,1.09640902844865e-08,1.2951013263385,1.01698867866718,1.64926855201764,0.036033862902109
"315",1.78362544908131,1.43601584848745,2.21537927033424,1.67854697210329e-07,1.32083594125682,1.02968142026239,1.69431782431426,0.0285110252303901
"316",2.09613086557539,1.4166329493332,3.10155471654529,0.000213746839984953,1.02049570658712,0.803512421526787,1.29607391156929,0.867886240211176
"317",1.83673894169971,1.40284402748432,2.40483608573788,9.7864126200146e-06,2.57405414097466,1.72638318451204,3.83793979234198,3.49904695269961e-06
"318",1.5283726044726,1.13926538658264,2.05037636148081,0.00465908953427447,0.858230741767994,0.590234724594267,1.24791032351063,0.423460707619754
"319",1.2731243509326,0.819315611031963,1.97829211492263,0.282920108206543,1.79378325975407,1.35555084589995,2.37369066066844,4.34217926157136e-05
"320",1.5559116683919,1.14598991916525,2.1124628405121,0.0046059717022285,1.8609982214819,1.24962664657298,2.77147929732191,0.00223839208938166
"321",2.03434040957804,1.53955980193557,2.68813260572217,5.89138557966991e-07,1.3802956108602,1.09216634394008,1.74443754280754,0.00697601253813832
"322",2.09722461055283,1.34869137614635,3.26119907408024,0.00100908395201355,1.27502913432779,0.973886004110738,1.66929115576428,0.0771489181774442
"323",1.68533126290272,1.29533548261142,2.19274582055847,0.000101493825680655,1.20384430345166,0.898277587122396,1.61335552364789,0.214287315192083
"324",1.6209715461134,1.32183742677728,1.98780023933456,3.47259306416475e-06,1.14564312330437,0.761628398800562,1.72327892190149,0.513924855411754
"325",0.754280581385401,0.312028949527535,1.82335387891594,0.531209819158906,1.93738815963335,1.19053275445172,3.15276742034375,0.00776920187945356
"326",2.10306878388801,1.69420130360829,2.6106096721472,1.58701237702473e-11,1.3415362193123,1.06264949481245,1.69361528567271,0.0134734457137506
"327",0.99916159000689,0.613103888448394,1.62831112598485,0.997314246536415,1.96848121706217,1.38804223866343,2.79164292987062,0.000145011769356791
"328",1.7525695563309,1.33159234183883,2.30663691376925,6.24979219818364e-05,1.26513473249056,1.01955566334526,1.5698661180522,0.0326915742515031
"329",1.0265995354872,0.612221857144145,1.72144557396028,0.920710531706211,1.14270842967992,0.933774036320793,1.39839244235845,0.195367051207065
"330",1.83181106031655,1.46220229064596,2.29484783477919,1.40703506441186e-07,0.705108635586019,0.499896747268256,0.99456175839284,0.0464767326428094
"331",1.28091111997723,0.891588135275923,1.84023680034005,0.180497454912273,1.48670664001564,1.20712135401416,1.83104757953001,0.000190758431663359
"332",1.66305871598214,1.35543987049233,2.04049205945193,1.09195761057504e-06,1.45941758149756,1.15858255485647,1.83836677693465,0.0013284906008102
"333",2.01009610969266,1.07195864905594,3.76925581388792,0.0295110209730045,0.93841045860022,0.656337829616276,1.3417087193117,0.727469319120791
"334",1.53904556780106,1.24135102332652,1.90813171718396,8.45168227207019e-05,1.07942784936251,0.687235252258801,1.69543759309453,0.740054780507342
"335",1.84337379020344,1.50682611828416,2.25508895099213,2.74413822726007e-09,1.06773789785743,0.818599979651847,1.39270003281198,0.62875784261955
"336",1.72934240999479,1.29085550815827,2.31677763475903,0.000241537522408601,1.37339377446738,1.12139766067075,1.68201747328199,0.0021565486273574
"337",1.76683902872214,1.21414965494248,2.57111645233199,0.00294186587735312,1.12495257986831,0.883803357838646,1.4319003155263,0.338817174669675
"338",1.86457303906043,1.3695858361923,2.53845544114032,7.55967491342426e-05,1.98555070192809,1.50046665583761,2.62745698119253,1.59358967223019e-06
"339",2.06984539326697,1.68193563989616,2.54721991163288,6.39830984231757e-12,1.16692423860161,0.939598105911678,1.44924959944944,0.162596559988807
"340",1.82360449933259,1.46705315576472,2.26681177632763,6.20932672906598e-08,1.33429498322293,1.09611558098857,1.62422935421484,0.00404371484251075
"341",2.32000330092106,1.27310295539738,4.22779264902778,0.00598570913310875,1.15621448658305,0.940853090244572,1.42087213492279,0.167517482592022
"342",1.79469668785032,1.45721630478574,2.21033500023492,3.74010229620249e-08,1.58530101506455,1.17785318843703,2.13369487219336,0.00236643615668627
"343",1.60273357685521,1.14468242786229,2.24407648431915,0.00601751445676797,1.37717898661026,0.81922230177587,2.31514932766047,0.227209117186244
"344",1.53329763655594,1.20194936993834,1.95599057753042,0.000580199989797168,1.53552527285719,1.25233461835398,1.88275388145237,3.73591623366618e-05
"345",2.18466741046722,1.25270812946465,3.8099630569151,0.00588759107228947,1.11559531166127,0.84155615822645,1.47887088370129,0.446915496490153
"346",1.60191451032893,1.24096498001182,2.06785053545825,0.000297690199403298,1.09474941140386,0.88114370771049,1.36013713005243,0.413695074163486
"347",1.54355307565793,1.23760385532666,1.92513629229459,0.000117481998232657,1.56044962570209,1.03309000587084,2.35700957372173,0.0344577763706278
"348",1.91909669258554,1.56029900432432,2.36040150335649,6.71257009579153e-10,1.13669617409953,0.89471013839326,1.44413049184046,0.294156705718876
"349",1.69910153062891,1.19306088447926,2.41978095916335,0.00329838164288035,1.42180772866952,1.12196159315912,1.80178825160345,0.00358833313866997
"350",2.67204992087018,1.84772274935809,3.86413534287152,1.77030524375241e-07,1.61486721620427,1.16643940404795,2.23568932678488,0.00388227872888387
"351",0.296477178563487,0.041388068049176,2.12376951986566,0.226194722474222,1.29962640868517,1.03919323211788,1.62532698438543,0.0216243619185368
"352",1.46902756790623,1.08257759326098,1.99342939360861,0.0135333938074038,1.45782012638844,1.04197014705654,2.03963571020416,0.0278133333577246
"353",1.79304282171208,1.26979965727243,2.53189748641068,0.000910809006537034,1.68058398642117,1.34531507649406,2.09940599400379,4.8134828622096e-06
"354",2.31378927027469,1.5630049376168,3.42521041257955,2.77237260456916e-05,0.93942676669932,0.56007337271467,1.57572684756206,0.812818389774582
"355",1.11173181173845,0.355998053945561,3.471781959292,0.855344912547881,1.38852331322373,1.10915097132161,1.73826380827896,0.00418598061227378
"356",1.49218717943355,1.14343960224561,1.94730230970921,0.00321012118384052,1.2370281563984,0.962268366213124,1.59024105275795,0.0969471820569335
"357",1.74152686921247,1.43093634913741,2.11953231743485,3.10721291707708e-08,1.2274917100788,0.983909859332058,1.53137595280837,0.0693347458259444
"358",1.9577757628171,1.48686610914155,2.57782857105203,1.70418096446108e-06,1.16622354509403,0.926545405991539,1.46790146315195,0.190191926754853
"359",1.37564288292802,1.06384982556152,1.77881623503738,0.0150182057986071,1.35434711015645,1.01444664594045,1.80813461420505,0.0396625227663435
"360",1.61935528691083,0.994943065428906,2.63563980328423,0.0524326411495226,1.41561049236758,0.854081128581703,2.34632636062217,0.177610057722543
"361",1.80380387333523,1.44574346412808,2.25054340150275,1.74063303569076e-07,1.13139030524671,0.863564332093214,1.48227986640383,0.370426843148475
"362",2.06773788261603,1.5773652321484,2.71055800144781,1.44207100010257e-07,1.06899124480834,0.748505911836636,1.52669773665901,0.713694075173036
"363",1.90737218823507,1.50698162204737,2.41414268842243,7.81213584077889e-08,1.35171503739734,1.06154538240109,1.72120153562661,0.0145098083671734
"364",1.70229864765199,1.39285929045834,2.08048343838396,2.02344242938525e-07,1.2507193652903,1.02275311089093,1.52949809103928,0.0293239491499444
"365",1.97919407585465,1.57562350688712,2.48613274222925,4.42058899269454e-09,1.44936832771244,1.1538525987561,1.82056924050834,0.00142253541965444
"366",1.6083789883973,1.30730647022391,1.97878847021606,6.98813290591735e-06,1.61100402830213,1.23703913370232,2.09802091825353,0.000402549282987439
"367",2.68336754617752,2.0394426859316,3.53060247171873,1.78286153267276e-12,1.11074925600667,0.859511299708502,1.43542488637182,0.422077857420957
"368",8.28149366762225e-07,0,Inf,0.991469910300989,1.42713051732004,1.1533303226553,1.7659307775565,0.00106583113461016
"369",1.7015114440244,1.38475582884601,2.09072324075984,4.25395407451991e-07,1.57057318829791,1.21880332008576,2.02387054510706,0.000484133071340968
"370",1.83990801042797,1.36076556030711,2.48776246664636,7.45193800315769e-05,1.47769216102606,1.20383068696414,1.81385484387716,0.000188604088591446
"371",1.38568195574279,0.826120498358116,2.32425473800411,0.216417266754094,1.11656054089775,0.910034013420251,1.36995697205238,0.290717775340077
"372",1.51021813751903,1.20563765942825,1.89174484145846,0.00033423347271942,1.18925200882319,0.902751611499013,1.56667717063558,0.217771902650091
"373",1.59400464278781,1.20880653518912,2.10194992106952,0.000954473090797535,1.29416212922119,0.989931365920671,1.69189064451215,0.0593015316680177
"374",1.89275553295642,1.53639373657602,2.3317743507085,2.03537008499412e-09,1.14586095650985,0.822083381431606,1.59715834343613,0.421610329610119
"375",1.61827095589589,1.27737775400435,2.05013816663609,6.65285493482761e-05,1.0300296446734,0.835528245490537,1.26980874031748,0.781705276499784
"376",1.76000934601904,1.40716587238194,2.20132747593638,7.33914892153332e-07,1.20654432393758,0.91435513815661,1.59210480138043,0.184471753868657
"377",1.68788586791396,1.36965114317819,2.08006156698619,9.06440289155602e-07,1.17760928239988,0.95610011823634,1.4504376639472,0.124118488233567
"378",1.65017429333753,1.25219808568604,2.17463612947479,0.000374875634138633,1.24768416319859,1.00452555970176,1.54970249991324,0.0454150689976609
"379",1.80848871800764,1.46185500741586,2.23731589423662,4.83063923737251e-08,1.67532292976195,1.35656940614228,2.06897406522508,1.65063708421474e-06
"380",1.64578187306766,1.25395500497878,2.16004399118288,0.000329202739431548,1.48769653580051,1.11841585106343,1.97890702329408,0.00635753925684644
"381",1.46548801110079,1.17028713982567,1.83515227809825,0.000868073181682817,1.26754215538421,1.03131080032874,1.55788450500463,0.0242626708585811
"382",1.55797545709925,1.27317770261748,1.90647976314183,1.67108994256331e-05,1.2833483704606,1.00981370020343,1.6309771194747,0.0413687942052275
"383",2.23186338626229,0.716264046020678,6.95443838429715,0.166208861555606,1.36369765810099,1.06708698073928,1.74275512331876,0.0131807446985207
"384",1.49273207301231,1.0827079066284,2.05803340694029,0.0144873226726858,1.09100489414365,0.486291461842376,2.44769191409577,0.832681094235857
"385",1.26931046204171,0.909999444104837,1.77049454204164,0.160166966748583,1.11217728977172,0.896983636673377,1.37899764645806,0.332518509994643
"386",1.66742204216291,1.36185359666041,2.04155297860849,7.41205747064271e-07,1.27104816113868,1.0378828261094,1.55659520255299,0.020364219392289
"387",1.62983844700628,1.2579931786373,2.11159599944516,0.000218102117763515,1.46479024452724,1.13300031825175,1.89374215161115,0.00358158408739316
"388",1.43050391595737,1.13798560700287,1.79821382711408,0.00215931507466617,1.33612082310216,1.09114574041449,1.63609569996492,0.00504641266474194
"389",1.7217972658479,1.38405458869707,2.14195729625962,1.07503155217881e-06,1.46552480803023,1.10064987882841,1.95135892372808,0.00888476476893539
"390",2.24936540232232,1.68520642285653,3.0023886952604,3.74893347678114e-08,0.829495228457612,0.570445316058124,1.20618456259502,0.327772761833251
"391",2.15142535110641,1.0652450502363,4.34513264375798,0.0326632966979713,1.16776560064749,0.944622028837089,1.44362131776071,0.151737385313474
"392",8.284319857585e-07,0,Inf,0.992088389676953,1.19667980062292,0.957700198221366,1.49529314902357,0.114174228186494
"393",1.82940480702115,1.47108001353627,2.27501014027579,5.62188795366144e-08,1.24576313641342,1.01275757431429,1.5323763864194,0.0375298722534039
"394",1.51684932207406,1.2248547238633,1.87845286551167,0.000133897283829638,1.38315946015533,0.928322729369577,2.06084590163637,0.110850244607051
"395",1.54170184516882,1.19688679678006,1.98585579337267,0.000804131504209079,1.14407563939494,0.930006777045767,1.4074188500161,0.202863779929676
"396",2.51353122419163,1.33674176254819,4.72629747344976,0.00422543235237977,1.34165943934569,1.09393231205652,1.64548576849459,0.00477271919914452
"397",1.99117024007444,1.61280065153182,2.45830687208143,1.5029679293312e-10,1.29339516028311,1.00888175655838,1.65814381097591,0.0423843065367635
"398",1.57669910669086,1.1326203056305,2.19489272855288,0.00697956559980362,1.32359324304485,1.07610454411566,1.6280008133166,0.00794397516769245
